MODEL,MODEL_BASE,MODEL_NAME,MODEL_GROUP,PRODUCT,PRODUCT_SIGN,PRICE_TYPE,LOOKBACK,STRATEGY,N_OBSERVATIONS,MEAN_ERROR_BIAS,MEDIAN_ERROR_BIAS,ERROR_STD,ERROR_VAR,ABS_ERROR_MEAN,ABS_ERROR_MEDIAN,PREDICTION_STD,ACTUAL_STD,ERROR_AUTOCORR_LAG1
rw_sarmax_exog_1_4_6m,rw_sarmax_exog_1_4_6m,RW-SARMAX (Exog. 1&4) (6 Months),STATISTICAL_ROLLING,20_24,NEG,AVERAGE,,,243,-0.252333346390565,-0.018901201783655175,1.0141624444088637,1.0285254636493615,0.5182547061972249,0.22882046937442402,1.0055793170738494,1.6583954909882475,0.44560418567964544
rw_sarmax_exog_1_4_6m,rw_sarmax_exog_1_4_6m,RW-SARMAX (Exog. 1&4) (6 Months),STATISTICAL_ROLLING,20_24,NEG,MARGINAL,,,243,-0.4683591447909714,0.038125954474984125,2.260055943497264,5.107852867737307,1.1326336781008397,0.4046164526821827,1.8684179006776862,2.883929034999009,0.30708403992302596
rw_sarmax_exog_1_4_6m,rw_sarmax_exog_1_4_6m,RW-SARMAX (Exog. 1&4) (6 Months),STATISTICAL_ROLLING,20_24,POS,AVERAGE,,,243,452.73486672640684,-0.6907618803752573,7023.939491672057,49335725.982670315,458.4424889676378,2.9975480060359496,7023.586146740424,9.226842954023205,-0.004213785837563523
rw_sarmax_exog_1_4_6m,rw_sarmax_exog_1_4_6m,RW-SARMAX (Exog. 1&4) (6 Months),STATISTICAL_ROLLING,20_24,POS,MARGINAL,,,243,2.6217416466851344,-1.7380929124723856,32.31808107120766,1044.4583641251509,11.88805731461048,4.06108259917039,34.82962757159687,12.517589622506696,0.015347818159244691
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,00_04,NEG,AVERAGE,,,243,-0.6784208451568792,0.12771689128440444,3.6562474294643534,13.368145265464692,1.9001137142717062,0.6383428470509207,4.878881504521453,6.0107601276809515,-0.019858095002862376
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,00_04,NEG,MARGINAL,,,243,-1.5644206803987486,0.25767097887636403,8.205849144762876,67.33596018660562,3.856616463480607,1.287205193061149,7.233547526469925,10.552818794605756,-0.11378432715153554
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,00_04,POS,AVERAGE,,,243,-0.018224011506452743,0.05063328690641633,0.9440112535099229,0.8911572467533759,0.2961867200968631,0.1418184011008199,1.6397632113555902,1.7587846020864546,0.01811767540972628
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,00_04,POS,MARGINAL,,,243,-0.12579493474099265,0.1526223530093489,2.3874038773468502,5.6996972735707745,0.9162706649886114,0.3333955174137673,2.1195434358791356,2.8277429559291614,-0.08961796114088312
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,04_08,NEG,AVERAGE,,,243,-0.3592687668508743,0.09829749192360193,2.4912409262182837,6.206281352464932,1.332141000714741,0.4952757467502371,3.3730962194682097,4.010206119444472,0.09195535713896269
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,04_08,NEG,MARGINAL,,,243,-1.2154256819238152,0.16543262288950644,6.510121462356465,42.381681454634275,3.184767270521342,1.2836734016473308,4.978682878027596,7.5686366231957205,-0.03496766171594596
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,04_08,POS,AVERAGE,,,243,-0.43658217754147466,0.2522582573327927,3.9320938026371772,15.461361672737695,1.631294532133183,0.7281839397362546,3.516176272909756,4.976234471227694,0.1194425743781652
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,04_08,POS,MARGINAL,,,243,-2.0778563355268274,0.6421283667683753,20.658664514852532,426.7804195372272,4.591758187353045,1.3444576825667092,4.644955299453454,20.651501248561523,0.050340647286567515
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,08_12,NEG,AVERAGE,,,243,-0.2112689355759102,0.23837771274806419,3.923112106862098,15.39080860300797,1.8588161485852959,0.7192067587489852,9.769026565183038,10.560168636909578,0.11350295214537726
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,08_12,NEG,MARGINAL,,,243,-0.4658238275183037,0.6960464004858746,18.093575526821496,327.37747534479377,5.956578085932084,1.841349915505936,14.647776231093806,21.83595049220211,-0.036068025036015285
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,08_12,POS,AVERAGE,,,243,-0.980124438102366,0.5131967657802186,8.012203891297563,64.19541119572382,3.8222796230163048,1.321946042217526,7.626359278020369,10.609856851786446,0.049839874968589486
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,08_12,POS,MARGINAL,,,243,-2.7356165778947554,0.6595034969348355,16.904044329373434,285.7467146894221,7.93830252824782,2.1466946861157084,10.446008549382995,19.567373889197142,0.024466335127999145
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,12_16,NEG,AVERAGE,,,243,-0.20826444353080775,0.275321970208144,5.961175306174091,35.535611030939776,3.7808636404922993,1.8344622367074734,21.17215606731144,21.6446792443593,-0.1283383207820269
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,12_16,NEG,MARGINAL,,,243,-1.4056730571954066,0.6857250041642442,27.609888757909356,762.3059572241294,8.44548279791074,3.150877450943696,27.70042689204302,35.66762142590697,-0.07095646635244422
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,12_16,POS,AVERAGE,,,243,-2.162844351812045,0.33482077207112937,16.041517684311415,257.33028961607585,3.7163752554896647,0.7632231298472689,4.457739461275928,16.623209935007917,0.11898039604834414
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,12_16,POS,MARGINAL,,,243,-10.248394519347167,0.29589191417509575,93.12802985726158,8672.829945095005,13.272545082269879,1.2994751655194943,6.890306419067775,93.21025224454014,0.0183639182868528
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,16_20,NEG,AVERAGE,,,243,0.006621634451030818,0.11509497663635987,2.1851452475171818,4.774859752746925,1.1942681686870955,0.49563610762193067,7.0068378692639515,7.337457980575138,0.043925013917937475
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,16_20,NEG,MARGINAL,,,243,-0.06546250548936224,0.261137760893017,5.320917793303389,28.312166163092606,2.2895075479791394,0.8738664337165791,8.642028526204387,10.025695416690022,-0.012838370931384827
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,16_20,POS,AVERAGE,,,243,9.605362149143456e+17,0.5542834206179634,1.4973277740673907e+19,2.241990462993607e+38,9.605362149143456e+17,2.788892239564575,1.4973277740673907e+19,25.029777784971195,-0.004149377593360981
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,16_20,POS,MARGINAL,,,243,-7.689203278461855,0.8386643928794282,36.38714072306795,1324.0240100003498,15.312013565509236,5.004774305052649,15.421242650458126,42.04192471997184,0.40778156346204536
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,20_24,NEG,AVERAGE,,,243,-0.18751608332597697,0.03664843230800441,0.9334926982226726,0.8714086176350455,0.4550515478992941,0.16734223938954274,1.1972937808933253,1.6583954909882475,0.33461278214633783
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,20_24,NEG,MARGINAL,,,243,-0.4650942896964038,0.1136600945927908,2.26096820321432,5.111977215946192,1.1177275430059401,0.4243836006781643,1.6672343814367572,2.883929034999009,0.19860483185947292
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,20_24,POS,AVERAGE,,,243,3.9756635787388697,0.5777740847965509,61.8697128619942,3827.8613696256107,5.907436468220704,1.173732378216302,62.09755483911854,9.226842954023205,-0.006733203594249684
rw_sarmax_exog_1_6m,rw_sarmax_exog_1_6m,RW-SARMAX (Exog. 1) (6 Months),STATISTICAL_ROLLING,20_24,POS,MARGINAL,,,243,-0.4996033864983117,0.9731340980835554,7.993615832487648,63.89789407739719,3.9483255658349883,2.2563196995811197,10.156292189470523,12.517589622506696,0.08487566883384084
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,00_04,NEG,AVERAGE,,,243,-1.4175673170256868,-0.27631267432076534,3.542659911410164,12.55043924791267,1.9553909286443443,0.6619583395921769,3.7638292319411994,6.0107601276809515,0.3302192293967417
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,00_04,NEG,MARGINAL,,,243,3.0259741340044277,0.293391773758493,60.36758906195159,3644.2458091526573,7.9056766401950656,1.135373054898249,59.95407700976132,10.552818794605756,-0.0014099247345978159
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,00_04,POS,AVERAGE,,,243,-0.1961451145117763,-0.05451871081662496,1.1112664937603702,1.234913220154467,0.4289183381240979,0.22236399417916264,1.342793922840053,1.7587846020864546,0.49333460249333855
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,00_04,POS,MARGINAL,,,243,-0.15480190239879402,0.08349488386233439,2.3777201811130344,5.653553259672201,1.0121707153169877,0.5135197950206658,1.9128342949530388,2.8277429559291614,0.11191892245754596
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,04_08,NEG,AVERAGE,,,243,-0.21008080125659712,0.09880466410932476,2.188800018879981,4.790845522649007,1.259369264336424,0.5445272701254753,3.579564013286961,4.010206119444472,0.24887584142226912
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,04_08,NEG,MARGINAL,,,243,-0.1815310656674398,0.31653527073752663,8.04166470675539,64.66837125587524,3.332759896061997,1.1737354415570374,8.26758681715003,7.5686366231957205,-0.26998532528121255
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,04_08,POS,AVERAGE,,,243,-0.23284841751625202,0.2235179520384758,4.471210993957983,19.991727752490732,1.963737066641018,0.7852463263755602,4.044230010330724,4.976234471227694,0.15193531755086542
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,04_08,POS,MARGINAL,,,243,13.913583357690989,0.4204147398123492,245.0202653739624,60034.93044392695,20.48213330971422,1.4096770697317442,244.97444432986245,20.651501248561523,0.004835162850496637
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,08_12,NEG,AVERAGE,,,243,-0.32659237987409406,0.04464250365320188,4.029705250797352,16.238524408303746,1.9738363848726885,0.807205376442993,9.391840377035052,10.560168636909578,0.4187508403138653
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,08_12,NEG,MARGINAL,,,243,-0.9112597213275138,0.28557295972780183,17.18952551196602,295.47978732653075,5.253916239441783,1.5916199986928667,14.329699912390307,21.83595049220211,-0.027600244144881384
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,08_12,POS,AVERAGE,,,243,-0.8354499122232172,0.20150571469856438,8.177326259454746,66.86866475356817,4.139440595686207,1.737174602250093,8.228965848674989,10.609856851786446,0.0648102451201464
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,08_12,POS,MARGINAL,,,243,-1.9078973948265754,0.436534679859923,17.418758431964076,303.4131453111196,8.513301386586663,3.0292756649261214,13.0843931654729,19.567373889197142,-0.08067695823470407
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,12_16,NEG,AVERAGE,,,243,-3.3164812982220147,-0.9078280940953505,6.842015638565932,46.81317799838077,4.704052281962839,2.22891482082548,18.230702565329345,21.6446792443593,0.3670833636098347
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,12_16,NEG,MARGINAL,,,243,-2.264683526193413,-0.04583576144405921,27.619234811234822,762.8221315581254,7.91869529520999,1.9826174018156038,27.394877374390298,35.66762142590697,-0.040516507283527126
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,12_16,POS,AVERAGE,,,243,-2.637467217230112,-0.3712132828914365,16.28144726497091,265.08552504202873,4.333902190908007,1.1257201874358689,4.014592480084964,16.623209935007917,0.16144496886596207
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,12_16,POS,MARGINAL,,,243,-3.8240816004055027,0.5871843048493961,98.12329346975342,9628.180721351353,19.737191627441053,2.8542228266803207,32.52234198824354,93.21025224454014,-0.10892884093928712
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,16_20,NEG,AVERAGE,,,243,0.0017149708288640721,0.041609518918799826,1.9753879283154872,3.9021574673345523,1.0314243705542259,0.33813089802966423,7.1723100705332525,7.337457980575138,0.1284463884550418
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,16_20,NEG,MARGINAL,,,243,-0.21991662440106877,0.08087546341944529,4.824657925383067,23.277324096961646,1.7978298460705424,0.5074583379476989,8.672546093430864,10.025695416690022,0.035968474488001285
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,16_20,POS,AVERAGE,,,243,-4.967545207342542,-0.007493052650577425,21.397658740434956,457.8597995721124,8.351045297603761,2.5389475839532665,8.487160304205606,25.029777784971195,0.5360719928390874
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,16_20,POS,MARGINAL,,,243,-8.244556696470267,0.5111444155758722,36.91556620638076,1362.7590283376812,14.956500866730618,4.520884297412248,12.849857659880973,42.04192471997184,0.48405303895843454
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,20_24,NEG,AVERAGE,,,243,-0.06466533037418985,0.024025964385827825,0.8946418588219447,0.8003840555563845,0.45649284755232505,0.19207523381895308,1.4821176433870393,1.6583954909882475,0.26391982832387106
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,20_24,NEG,MARGINAL,,,243,-0.321676790058936,0.11985768762731275,1.896303269946186,3.5959660916085974,0.9197202269267999,0.34085885195842236,1.938285255774578,2.883929034999009,0.061792459058712966
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,20_24,POS,AVERAGE,,,243,0.2341511315895013,0.11058846918821885,5.345636630071466,28.575830980761815,2.448943650474553,1.4043527231461717,10.1626898204504,9.226842954023205,-0.05457233402741736
rw_sarmax_exog_4_12m,rw_sarmax_exog_4_12m,RW-SARMAX (Exog. 4) (12 Months),STATISTICAL_ROLLING,20_24,POS,MARGINAL,,,243,-0.3450106109730653,0.774225732131292,8.168099179069097,66.71784419910925,4.267461864343733,2.3690800146462507,10.228603115071802,12.517589622506696,0.07510605569905189
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,00_04,NEG,AVERAGE,,,243,-1.977331659472675,-0.4707373119795957,3.650979737734799,13.329653045350062,2.3277078965437252,0.8166842754390391,3.327542059980194,6.0107601276809515,0.5162810290199477
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,00_04,NEG,MARGINAL,,,243,-3.355727169251742,-0.751827619344489,7.7041240589037265,59.35352751497923,4.178141871890336,1.3570348321718226,5.074295700145042,10.552818794605756,0.20968577956974419
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,00_04,POS,AVERAGE,,,243,-0.1380959507341708,-0.13163752496503744,1.324473841222993,1.7542309560839904,0.6100982599151213,0.3365323599733907,1.7071779079840603,1.7587846020864546,0.49517347858450195
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,00_04,POS,MARGINAL,,,243,-0.48680534061317915,-0.15644371075844443,2.432595655560623,5.917521623452418,1.0269580057676737,0.390792104491791,1.984370934686996,2.8277429559291614,0.12887441539860361
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,04_08,NEG,AVERAGE,,,243,-0.745087998637055,-0.16779599496257758,2.178191961185855,4.744520219774682,1.2339188469996434,0.46054412370998943,3.034970616770078,4.010206119444472,0.29082788349350286
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,04_08,NEG,MARGINAL,,,243,-1.6419246143448263,-0.24136969837688405,5.910838023548713,34.93800614062926,2.860261673206327,1.0564800943350416,4.348843725196508,7.5686366231957205,0.018691189495814754
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,04_08,POS,AVERAGE,,,243,-0.16342534889223229,0.18333142371779232,5.156508476061482,26.58957966369391,2.1572205213866833,0.9421901865613691,5.069727469900719,4.976234471227694,0.0930710276897238
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,04_08,POS,MARGINAL,,,243,-1.9934863234095597,0.02732924205012388,21.149530612128093,447.30264511334326,5.026865684107804,1.5788255907623157,7.335484327954242,20.651501248561523,0.01695823025896995
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,08_12,NEG,AVERAGE,,,243,-0.11426798509582399,0.09314133530695079,3.853138833401607,14.846678869467494,1.6839145945101883,0.6230396815170987,10.150975753648419,10.560168636909578,0.11353056634975334
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,08_12,NEG,MARGINAL,,,243,-1.257514597909856,0.14650485218462062,18.08943090876784,327.2275106030853,5.5751755370525595,1.3498483411254316,14.861883283606696,21.83595049220211,-0.16362974007099496
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,08_12,POS,AVERAGE,,,243,-0.932891014865838,-0.013660368098863174,8.413304665944398,70.7836954020018,4.497919113063618,1.902012152779374,8.579264891872352,10.609856851786446,0.10952890456590503
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,08_12,POS,MARGINAL,,,243,-1.4927796061489944,0.11237158533730351,20.11135378202059,404.4665509455939,9.505319475243711,3.3309631307175103,18.392515995315936,19.567373889197142,-0.12470087779084367
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,12_16,NEG,AVERAGE,,,243,11.122464105990037,-1.734375922647743,259.94392248279877,67570.84283574329,28.10406238661915,4.0447905116445355,260.9499321367347,21.6446792443593,0.034061618161234195
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,12_16,NEG,MARGINAL,,,243,-12.874866549565096,-4.365857829989137,29.175881124125244,851.2320393690877,14.364044926952353,6.137891009829509,17.300534240344806,35.66762142590697,0.20579702517926532
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,12_16,POS,AVERAGE,,,243,-5.062473884134177,-3.0187380511816237,16.44354602711172,270.3902059457416,6.294972653340521,3.3329368967727344,5.855657195706569,16.623209935007917,0.16175815462670415
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,12_16,POS,MARGINAL,,,243,-10.904602467808488,-1.5760318433906568,93.13539473874411,8674.201753141684,15.07029679754527,3.173853350993296,9.789749246511898,93.21025224454014,0.007786594785444089
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,16_20,NEG,AVERAGE,,,243,-0.04813197907736168,0.08996203909110001,1.7662130812243708,3.119508648288086,0.9379227110864875,0.28831235524639287,7.107856160667634,7.337457980575138,0.1510834985362484
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,16_20,NEG,MARGINAL,,,243,-0.23865718149060858,0.08576183460259401,5.0714174794240146,25.719275250607428,1.9758184377651167,0.5406338580613905,9.117656163040586,10.025695416690022,0.01916886733935071
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,16_20,POS,AVERAGE,,,243,-4.6180609424471655,-0.4281231628151261,20.40861465395814,416.51155209375486,8.339138031293134,2.5282978305946706,11.157627012087568,25.029777784971195,0.46512409732014043
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,16_20,POS,MARGINAL,,,243,-6.96270140508559,0.12901123758437905,34.84893144445853,1214.4480228205703,14.59280290264467,4.580175713748382,19.11095314419761,42.04192471997184,0.40267616064055994
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,20_24,NEG,AVERAGE,,,243,-0.2605488219714509,-0.05395765729755109,0.8936866653692129,0.7986758558587436,0.4725591023331134,0.18231546500847884,1.1911657234981283,1.6583954909882475,0.40364514658295336
rw_sarmax_exog_4_3m,rw_sarmax_exog_4_3m,RW-SARMAX (Exog. 4) (3 Months),STATISTICAL_ROLLING,20_24,NEG,MARGINAL,,,243,-0.37014966528069326,-0.005802849877237115,2.0183741921978355,4.073834379730266,0.9495857508841542,0.3095340406605336,2.5302025700808604,2.883929034999009,-0.0028232236936745086
