DATE,PRODUCT,CUMULATED_CAPACITY_MORE_EXPENSIVE_THAN_ELECTRICITY_PRICE_EXCESS_CAPACITY,RES_SHARE,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,CLEAN_SPREAD_OF_GAS
2024-02-25 00:00:00,00_04,16416.125,0.4988392029343748,16416.125,-29.60649999999999
2024-02-25 04:00:00,04_08,14364.9375,0.4473696516955123,14364.9375,-28.45399999999999
2024-02-25 08:00:00,08_12,17572.625,0.6094738669046911,17572.625,-26.718999999999998
2024-02-25 12:00:00,12_16,18165.375,0.6232726806418162,18165.375,-34.95899999999999
2024-02-25 16:00:00,16_20,0.0,0.1672115361753726,-6521.8125,-4.46149999999999
2024-02-25 20:00:00,20_24,0.0,0.1932834984115118,-3208.4375,-20.296499999999988
2024-02-26 00:00:00,00_04,2968.1875,0.2137054302669347,2968.1875,-30.81372999999999
2024-02-26 04:00:00,04_08,0.0,0.2225606701968796,-4453.1875,-21.066229999999987
2024-02-26 08:00:00,08_12,0.0,0.329699807872566,-7701.3125,-14.573729999999989
2024-02-26 12:00:00,12_16,0.0,0.3622695974931135,-4382.875,-25.638729999999985
2024-02-26 16:00:00,16_20,0.0,0.2708633923237502,-9957.75,-8.021229999999989
2024-02-26 20:00:00,20_24,0.0,0.3117215996845322,-2010.875,-20.383729999999996
2024-02-27 00:00:00,00_04,3218.5625,0.2680855809853477,3218.5625,-31.550699999999992
2024-02-27 04:00:00,04_08,0.0,0.1702863663116497,-8731.375,-16.30069999999999
2024-02-27 08:00:00,08_12,0.0,0.2094241992758252,-16491.1875,-11.340699999999988
2024-02-27 12:00:00,12_16,0.0,0.25720623599837,-11271.9375,-25.078199999999992
2024-02-27 16:00:00,16_20,0.0,0.0762444420187727,-22507.3125,9.804300000000008
2024-02-27 20:00:00,20_24,0.0,0.0907074797444712,-14861.75,-15.905699999999989
2024-02-28 00:00:00,00_04,0.0,0.1152678533452426,-3233.875,-30.22484999999999
2024-02-28 04:00:00,04_08,0.0,0.0931200391370987,-12146.6875,-15.272349999999992
2024-02-28 08:00:00,08_12,0.0,0.2248669643657687,-14043.25,-8.492349999999995
2024-02-28 12:00:00,12_16,0.0,0.3452483799227266,-4358.0625,-27.21734999999999
2024-02-28 16:00:00,16_20,0.0,0.1255771131218924,-18261.375,-6.48234999999999
2024-02-28 20:00:00,20_24,0.0,0.2639218975467008,-3811.4375,-29.572349999999997
2024-02-29 00:00:00,00_04,10439.625,0.4096962971769772,10439.625,-41.79157999999999
2024-02-29 04:00:00,04_08,7771.125,0.4446347783076874,7771.125,-34.11407999999999
2024-02-29 08:00:00,08_12,10900.8125,0.5925320174938413,10900.8125,-28.23407999999999
2024-02-29 12:00:00,12_16,12057.6875,0.605316574613089,12057.6875,-35.66657999999999
2024-02-29 16:00:00,16_20,0.0,0.3314224022416165,-5445.9375,-13.296579999999988
2024-02-29 20:00:00,20_24,5132.875,0.4152721850678126,5132.875,-26.71907999999999
2024-03-01 00:00:00,00_04,12327.0,0.450771861047875,12327.0,-32.766519999999986
2024-03-01 04:00:00,04_08,3876.375,0.3740389959506822,3876.375,-24.69151999999999
2024-03-01 08:00:00,08_12,0.0,0.3977665894256917,-1688.125,-19.886519999999987
2024-03-01 12:00:00,12_16,266.875,0.4040967141244263,266.875,-25.77651999999999
2024-03-01 16:00:00,16_20,0.0,0.2351829934223928,-9733.875,-5.309019999999986
2024-03-01 20:00:00,20_24,1537.75,0.3248876118725855,1537.75,-21.234019999999987
2024-03-02 00:00:00,00_04,12227.8125,0.4067399441978692,12227.8125,-36.64401999999999
2024-03-02 04:00:00,04_08,11936.3125,0.4065229472124301,11936.3125,-36.48401999999999
2024-03-02 08:00:00,08_12,9597.625,0.4642537917935253,9597.625,-31.23151999999999
2024-03-02 12:00:00,12_16,12701.5625,0.5129465651752103,12701.5625,-34.34651999999999
2024-03-02 16:00:00,16_20,644.75,0.295044879319306,644.75,-9.231519999999987
2024-03-02 20:00:00,20_24,11824.0,0.4552311173364939,11824.0,-27.834019999999988
2024-03-03 00:00:00,00_04,19581.3125,0.5363887346535875,19581.3125,-38.93901999999999
2024-03-03 04:00:00,04_08,17648.0,0.4829976529665411,17648.0,-37.31651999999998
2024-03-03 08:00:00,08_12,22447.4375,0.6690842719253803,22447.4375,-40.76151999999998
2024-03-03 12:00:00,12_16,25685.0625,0.7352488381984182,25685.0625,-45.57151999999998
2024-03-03 16:00:00,16_20,3960.0,0.3117815014276213,3960.0,-16.524019999999982
2024-03-03 20:00:00,20_24,2785.625,0.2601715079522875,2785.625,-17.96901999999998
2024-03-04 00:00:00,00_04,5408.4375,0.2290668011607423,5408.4375,-26.532599999999995
2024-03-04 04:00:00,04_08,0.0,0.1631439894319682,-5581.0625,-15.630099999999992
2024-03-04 08:00:00,08_12,0.0,0.2355617721265026,-12117.125,-12.995099999999994
2024-03-04 12:00:00,12_16,0.0,0.288958640535535,-8254.9375,-29.850099999999998
2024-03-04 16:00:00,16_20,0.0,0.1755559856769573,-14875.625,-1.485099999999992
2024-03-04 20:00:00,20_24,0.0,0.253055212189188,-3213.0625,-23.3651
2024-03-05 00:00:00,00_04,7133.0,0.2899700814796464,7133.0,-35.410099999999986
2024-03-05 04:00:00,04_08,0.0,0.2688578992932295,-170.1875,-28.355099999999982
2024-03-05 08:00:00,08_12,0.0,0.3386713813336701,-4777.5,-21.392599999999984
2024-03-05 12:00:00,12_16,0.0,0.3622322510417616,-2669.5,-28.585099999999983
2024-03-05 16:00:00,16_20,0.0,0.238635135664975,-10025.0,-2.685099999999988
2024-03-05 20:00:00,20_24,0.0,0.2196380628867393,-4372.8125,-15.655099999999983
2024-03-06 00:00:00,00_04,1847.625,0.1723371279788908,1847.625,-29.91567999999999
2024-03-06 04:00:00,04_08,0.0,0.1072536401042754,-8811.5625,-16.64317999999999
2024-03-06 08:00:00,08_12,0.0,0.2099333850359728,-13025.0625,-14.42817999999999
2024-03-06 12:00:00,12_16,0.0,0.2355195851530226,-10640.875,-30.005679999999987
2024-03-06 16:00:00,16_20,0.0,0.1111473465192076,-17927.625,4.581820000000011
2024-03-06 20:00:00,20_24,0.0,0.166257155481584,-7195.625,-18.923179999999984
2024-03-07 00:00:00,00_04,2510.5,0.1892157690303062,2510.5,-27.65437999999999
2024-03-07 04:00:00,04_08,0.0,0.171815875633483,-4741.9375,-16.206879999999988
2024-03-07 08:00:00,08_12,0.0,0.3621534349245606,-1965.5625,-20.514379999999985
2024-03-07 12:00:00,12_16,5125.4375,0.4599431649309983,5125.4375,-35.99937999999999
2024-03-07 16:00:00,16_20,0.0,0.2892096178622427,-5494.5,-10.046879999999987
2024-03-07 20:00:00,20_24,6564.0,0.401391838873765,6564.0,-24.60937999999999
2024-03-08 00:00:00,00_04,12155.9375,0.4052278613450423,12155.9375,-29.47988999999999
2024-03-08 04:00:00,04_08,5948.6875,0.3697837787059715,5948.6875,-18.73738999999999
2024-03-08 08:00:00,08_12,15994.375,0.6333472065024359,15994.375,-28.35988999999999
2024-03-08 12:00:00,12_16,30308.875,0.8425931288485683,30308.875,-73.96238999999998
2024-03-08 16:00:00,16_20,9750.0625,0.520622834183576,9750.0625,-23.717389999999988
2024-03-08 20:00:00,20_24,17246.9375,0.5883652971700637,17246.9375,-31.26238999999999
2024-03-09 00:00:00,00_04,24237.0,0.6356494818520887,24237.0,-41.81238999999999
2024-03-09 04:00:00,04_08,22553.5,0.6010412984812527,22553.5,-46.26988999999999
2024-03-09 08:00:00,08_12,30855.5,0.8218903532164952,30855.5,-62.66989
2024-03-09 12:00:00,12_16,38228.625,0.9588597454631732,38228.625,-90.75489
2024-03-09 16:00:00,16_20,15514.625,0.5217434246977939,15514.625,-27.46489
2024-03-09 20:00:00,20_24,19917.9375,0.5749708174624141,19917.9375,-34.86238999999999
2024-03-10 00:00:00,00_04,27097.25,0.6880430513965932,27097.25,-53.36488999999999
2024-03-10 04:00:00,04_08,30510.375,0.7696446159659545,30510.375,-61.65738999999999
2024-03-10 08:00:00,08_12,37125.875,0.9442066505131536,37125.875,-80.59488999999999
2024-03-10 12:00:00,12_16,39050.3125,0.9843225156489964,39050.3125,-97.25489
2024-03-10 16:00:00,16_20,21665.125,0.6413187193396518,21665.125,-38.02488999999999
2024-03-10 20:00:00,20_24,20244.75,0.5993338359859138,20244.75,-42.17238999999999
2024-03-11 00:00:00,00_04,24687.625,0.648420355024082,24687.625,-45.987459999999984
2024-03-11 04:00:00,04_08,13868.75,0.5085527118224589,13868.75,-29.042459999999988
2024-03-11 08:00:00,08_12,12133.9375,0.5810075637782742,12133.9375,-19.857459999999985
2024-03-11 12:00:00,12_16,12622.75,0.5874661990092315,12622.75,-28.547459999999983
2024-03-11 16:00:00,16_20,0.0,0.2826915478303209,-6598.6875,-0.3524599999999829
2024-03-11 20:00:00,20_24,0.0,0.2474883848894845,-2588.1875,-18.719959999999983
2024-03-12 00:00:00,00_04,2402.8125,0.1870654091860561,2402.8125,-26.041749999999983
2024-03-12 04:00:00,04_08,0.0,0.1306572702233029,-7654.875,-12.266749999999988
2024-03-12 08:00:00,08_12,0.0,0.2508089542008186,-10333.875,-2.484249999999985
2024-03-12 12:00:00,12_16,0.0,0.2659978549315498,-9167.6875,-12.141749999999988
2024-03-12 16:00:00,16_20,0.0,0.1002785461717942,-18636.9375,25.883250000000007
2024-03-12 20:00:00,20_24,0.0,0.107357936998147,-10774.5625,-10.064249999999989
2024-03-13 00:00:00,00_04,2848.1875,0.1933857580325051,2848.1875,-29.105769999999996
2024-03-13 04:00:00,04_08,0.0,0.1914757545328332,-4125.125,-17.355769999999993
2024-03-13 08:00:00,08_12,0.0,0.3257456075107752,-4953.125,-16.318269999999995
2024-03-13 12:00:00,12_16,0.0,0.3619500754593922,-2259.3125,-26.14326999999999
2024-03-13 16:00:00,16_20,0.0,0.2254571465679841,-10137.75,-2.5532699999999906
2024-03-13 20:00:00,20_24,409.625,0.2993577759351596,409.625,-22.50576999999999
2024-03-14 00:00:00,00_04,10243.0625,0.3546348065499335,10243.0625,-34.17670999999999
2024-03-14 04:00:00,04_08,2315.1875,0.3045247069380695,2315.1875,-20.70921
2024-03-14 08:00:00,08_12,3317.3125,0.4379560076282453,3317.3125,-29.25671
2024-03-14 12:00:00,12_16,10689.875,0.537233477200598,10689.875,-39.41920999999999
2024-03-14 16:00:00,16_20,0.0,0.276624960639023,-5563.625,-0.3392099999999942
2024-03-14 20:00:00,20_24,8729.1875,0.4365763895655957,8729.1875,-30.854209999999995
2024-03-15 00:00:00,00_04,18083.0625,0.5321406554120083,18083.0625,-48.36328
2024-03-15 04:00:00,04_08,12860.6875,0.497704877542984,12860.6875,-37.46078000000001
2024-03-15 08:00:00,08_12,16140.9375,0.6342266352273858,16140.9375,-42.39078000000001
2024-03-15 12:00:00,12_16,19911.375,0.6879971066737628,19911.375,-51.563280000000006
2024-03-15 16:00:00,16_20,1391.0,0.3879080531652906,1391.0,-13.575780000000004
2024-03-15 20:00:00,20_24,11130.0,0.4714002308718523,11130.0,-38.16078
2024-03-16 00:00:00,00_04,24959.9375,0.660690437318867,24959.9375,-56.87327999999998
2024-03-16 04:00:00,04_08,24431.25,0.6532805669009023,24431.25,-53.90327999999997
2024-03-16 08:00:00,08_12,25443.75,0.7313667318927487,25443.75,-51.86077999999998
2024-03-16 12:00:00,12_16,32540.375,0.8605490194196999,32540.375,-73.36827999999998
2024-03-16 16:00:00,16_20,13442.375,0.4994702026044911,13442.375,-26.283279999999976
2024-03-16 20:00:00,20_24,8163.0,0.3487557255148622,8163.0,-25.33327999999998
2024-03-17 00:00:00,00_04,8911.125,0.2435291993254513,8911.125,-38.64077999999999
2024-03-17 04:00:00,04_08,7230.625,0.1959316971881937,7230.625,-38.65577999999999
2024-03-17 08:00:00,08_12,17636.25,0.5411213635499281,17636.25,-51.43077999999999
2024-03-17 12:00:00,12_16,17497.9375,0.5481485794868354,17497.9375,-52.15577999999999
2024-03-17 16:00:00,16_20,2117.25,0.2648125932644761,2117.25,-13.740779999999988
2024-03-17 20:00:00,20_24,8896.625,0.3640200400183117,8896.625,-26.633279999999992
2024-03-18 00:00:00,00_04,15312.0625,0.4245185219990955,15312.0625,-40.29178
2024-03-18 04:00:00,04_08,5159.875,0.3304822522011135,5159.875,-20.18678
2024-03-18 08:00:00,08_12,0.0,0.3427651933272181,-2467.0,-20.84678
2024-03-18 12:00:00,12_16,0.0,0.3200306502734144,-2898.6875,-30.44428
2024-03-18 16:00:00,16_20,0.0,0.1443347029392621,-13765.5625,14.688220000000005
2024-03-18 20:00:00,20_24,0.0,0.1476721220248684,-6907.8125,-15.59178
2024-03-19 00:00:00,00_04,2012.6875,0.173340314336529,2012.6875,-31.892
2024-03-19 04:00:00,04_08,0.0,0.1942147895430855,-3503.25,-17.869499999999995
2024-03-19 08:00:00,08_12,2118.6875,0.420597645928417,2118.6875,-30.4845
2024-03-19 12:00:00,12_16,5991.3125,0.4660900456395707,5991.3125,-43.072
2024-03-19 16:00:00,16_20,0.0,0.154203306296528,-13328.75,6.005500000000005
2024-03-19 20:00:00,20_24,0.0,0.1292400867332951,-8232.0625,-14.291999999999998
2024-03-20 00:00:00,00_04,0.0,0.0961818548477447,-529.5,-27.951899999999974
2024-03-20 04:00:00,04_08,0.0,0.0802320221445903,-9328.5,-5.579399999999978
2024-03-20 08:00:00,08_12,0.0,0.3788071309568595,-647.875,-27.86689999999998
2024-03-20 12:00:00,12_16,1985.9375,0.4046288726026979,1985.9375,-37.82689999999998
2024-03-20 16:00:00,16_20,0.0,0.073068310745199,-18302.0,30.630600000000022
2024-03-20 20:00:00,20_24,0.0,0.0567524954615054,-12053.75,-1.0743999999999794
2024-03-21 00:00:00,00_04,2107.125,0.1659838643889691,2107.125,-27.72214
2024-03-21 04:00:00,04_08,531.5625,0.254988227427604,531.5625,-17.83214
2024-03-21 08:00:00,08_12,0.0,0.3916371675022757,333.1875,-20.14464
2024-03-21 12:00:00,12_16,7493.5625,0.4893159501657946,7493.5625,-36.39464
2024-03-21 16:00:00,16_20,0.0,0.2150687043380938,-9198.125,5.710359999999998
2024-03-21 20:00:00,20_24,0.0,0.1988203528932744,-4220.125,-20.23964
2024-03-22 00:00:00,00_04,12711.5,0.4001048883796682,12711.5,-46.44557999999999
2024-03-22 04:00:00,04_08,10802.1875,0.4538799276510966,10802.1875,-35.42558
2024-03-22 08:00:00,08_12,15911.0,0.6227132288581908,15911.0,-42.45308
2024-03-22 12:00:00,12_16,17510.25,0.6372879253566393,17510.25,-45.56808
2024-03-22 16:00:00,16_20,0.0,0.3009363016342813,-2633.8125,2.566920000000003
2024-03-22 20:00:00,20_24,0.0,0.2254842742558541,-1545.75,-15.253079999999995
2024-03-23 00:00:00,00_04,8513.6875,0.287751342508624,8513.6875,-30.400580000000005
2024-03-23 04:00:00,04_08,12269.375,0.384121419505622,12269.375,-42.32558
2024-03-23 08:00:00,08_12,21339.1875,0.6589831064003637,21339.1875,-87.36308
2024-03-23 12:00:00,12_16,34464.625,0.900826312040116,34464.625,-104.82558
2024-03-23 16:00:00,16_20,18754.375,0.6125375853794887,18754.375,-53.65808
2024-03-23 20:00:00,20_24,21219.1875,0.6196448714308734,21219.1875,-58.57308
2024-03-24 00:00:00,00_04,30021.125,0.7597017719949293,30021.125,-82.23558000000001
2024-03-24 04:00:00,04_08,31638.875,0.8005491042336578,31638.875,-84.47058000000001
2024-03-24 08:00:00,08_12,37274.5625,0.9489732052342794,37274.5625,-100.36308
2024-03-24 12:00:00,12_16,38415.75,0.9719836130566936,38415.75,-100.36308
2024-03-24 16:00:00,16_20,22606.0,0.6733294648472617,23023.75,-43.86558000000001
2024-03-24 20:00:00,20_24,22703.875,0.6511452989709647,22703.875,-35.63558000000001
2024-03-25 00:00:00,00_04,23139.0625,0.605563788783681,23139.0625,-38.16807999999999
2024-03-25 04:00:00,04_08,0.0,0.3479030444885264,6235.5,-14.515579999999993
2024-03-25 08:00:00,08_12,3560.375,0.4383209268180242,3560.375,-23.410579999999992
2024-03-25 12:00:00,12_16,7775.1875,0.495913280902678,7775.1875,-35.225579999999994
2024-03-25 16:00:00,16_20,0.0,0.1384294037298809,-13531.8125,28.22942
2024-03-25 20:00:00,20_24,0.0,0.1985960897433701,-4054.6875,-16.260579999999994
2024-03-26 00:00:00,00_04,9443.875,0.3266666666666666,9443.875,-30.772699999999997
2024-03-26 04:00:00,04_08,8614.375,0.414062078082478,8614.375,-27.8127
2024-03-26 08:00:00,08_12,18773.9375,0.6770974860871234,18773.9375,-48.1377
2024-03-26 12:00:00,12_16,24969.625,0.7679577667848392,24969.625,-71.32770000000001
2024-03-26 16:00:00,16_20,2534.5625,0.4028043288647395,2534.5625,-15.755199999999997
2024-03-26 20:00:00,20_24,8455.4375,0.4304822153773491,8455.4375,-29.0977
2024-03-27 00:00:00,00_04,12901.3125,0.4007166492887102,12901.3125,-43.90491
2024-03-27 04:00:00,04_08,6002.8125,0.3597002044491061,6002.8125,-27.44241
2024-03-27 08:00:00,08_12,6934.9375,0.4939932789375603,6934.9375,-34.24241
2024-03-27 12:00:00,12_16,3055.375,0.4292688655667313,3055.375,-35.43491
2024-03-27 16:00:00,16_20,0.0,0.1882231704148045,-11346.8125,5.852590000000003
2024-03-27 20:00:00,20_24,0.0,0.2364525487885038,-2301.6875,-16.24241
2024-03-28 00:00:00,00_04,8629.6875,0.3085968523254122,8629.6875,-30.669739999999987
2024-03-28 04:00:00,04_08,5294.8125,0.3476974290398945,5294.8125,-25.11723999999999
2024-03-28 08:00:00,08_12,12221.0625,0.5702748488477378,12221.0625,-43.94723999999998
2024-03-28 12:00:00,12_16,30253.625,0.8462367981876838,30253.625,-96.84224
2024-03-28 16:00:00,16_20,16319.625,0.6167258545182327,16319.625,-43.45723999999999
2024-03-28 20:00:00,20_24,20182.25,0.6381600781768567,20182.25,-57.89973999999998
2024-03-29 00:00:00,00_04,31081.375,0.8079492874880156,31081.375,-84.97474
2024-03-29 04:00:00,04_08,31590.375,0.819926157477077,31590.375,-82.66973999999999
2024-03-29 08:00:00,08_12,29631.125,0.8140334457804239,29631.125,-84.26723999999999
2024-03-29 12:00:00,12_16,26173.625,0.7463112780153393,26173.625,-86.02973999999999
2024-03-29 16:00:00,16_20,0.0,0.3707758873935103,7550.5,-16.287239999999986
2024-03-29 20:00:00,20_24,4278.5625,0.278080098145917,4278.5625,-22.194739999999985
2024-03-30 00:00:00,00_04,8228.9375,0.2617778562535913,8228.9375,-39.11474
2024-03-30 04:00:00,04_08,11729.875,0.3552804993469217,11729.875,-42.777240000000006
2024-03-30 08:00:00,08_12,22468.4375,0.6797838315033865,22468.4375,-63.85974
2024-03-30 12:00:00,12_16,24267.375,0.7188603351159153,24267.375,-82.51724
2024-03-30 16:00:00,16_20,3353.1875,0.3253556200783798,3353.1875,-24.95974
2024-03-30 20:00:00,20_24,6078.8125,0.3013832095385727,6078.8125,-29.899740000000005
2024-03-31 00:00:00,00_04,5986.666666666664,0.1733827048393378,5986.666666666667,-31.41223999999998
2024-03-31 04:00:00,04_08,8368.125,0.165905802270365,8368.125,-36.74473999999998
2024-03-31 08:00:00,08_12,15976.8125,0.4871146545811013,15976.8125,-54.06723999999998
2024-03-31 12:00:00,12_16,24757.6875,0.6856476165885655,24757.6875,-90.73973999999998
2024-03-31 16:00:00,16_20,0.0,0.286508222783322,5683.625,-21.937239999999974
2024-03-31 20:00:00,20_24,1941.375,0.1825861252711198,1941.375,-32.25973999999998
2024-04-01 00:00:00,00_04,12020.0625,0.2870961682945154,12020.0625,-53.964740000000006
2024-04-01 04:00:00,04_08,9317.3125,0.2491662328237651,9317.3125,-44.86974000000001
2024-04-01 08:00:00,08_12,7318.125,0.3579330195798839,7318.125,-48.769740000000006
2024-04-01 12:00:00,12_16,19417.625,0.6132133979770138,19417.625,-97.84474
2024-04-01 16:00:00,16_20,18771.6875,0.6068256103896733,18771.6875,-77.03724000000001
2024-04-01 20:00:00,20_24,18009.875,0.5800147621351234,18009.875,-68.85474
2024-04-02 00:00:00,00_04,28349.75,0.7497331793487386,28349.75,-97.35388999999998
2024-04-02 04:00:00,04_08,21862.0,0.6978644816430927,23868.8125,-64.83888999999999
2024-04-02 08:00:00,08_12,21862.0,0.8485272163325212,29671.375,-70.40888999999999
2024-04-02 12:00:00,12_16,39063.0,1.0737489522212909,43462.125,-100.56888999999998
2024-04-02 16:00:00,16_20,21862.0,0.7289278648200631,23221.375,-46.57138999999998
2024-04-02 20:00:00,20_24,12938.8125,0.5050796041460937,12938.8125,-20.348889999999987
2024-04-03 00:00:00,00_04,14510.75,0.4435175308495071,14510.75,-24.742379999999983
2024-04-03 04:00:00,04_08,0.0,0.2751855431752169,1756.4375,-5.879879999999982
2024-04-03 08:00:00,08_12,0.0,0.3367624352400883,-2791.0625,7.4151200000000195
2024-04-03 12:00:00,12_16,3625.375,0.4150831672464234,3625.375,-20.597379999999983
2024-04-03 16:00:00,16_20,0.0,0.3082285799149243,-1694.875,3.292620000000017
2024-04-03 20:00:00,20_24,0.0,0.384969828267739,6486.3125,-16.36487999999998
2024-04-04 00:00:00,00_04,23557.125,0.6504058968834503,23557.125,-43.26905
2024-04-04 04:00:00,04_08,16452.5625,0.5584901377372813,16452.5625,-31.906550000000006
2024-04-04 08:00:00,08_12,12848.4375,0.5820682109861378,12848.4375,-24.92905
2024-04-04 12:00:00,12_16,17957.125,0.6495597886321277,17957.125,-38.84655
2024-04-04 16:00:00,16_20,15087.75,0.5900957216954217,15087.75,-22.291550000000004
2024-04-04 20:00:00,20_24,13607.4375,0.5184411401654346,13607.4375,-23.61905
2024-04-05 00:00:00,00_04,18759.1875,0.5593703476844986,18759.1875,-38.35992
2024-04-05 04:00:00,04_08,8522.0,0.4301364654440028,8522.0,-27.714920000000006
2024-04-05 08:00:00,08_12,13284.0625,0.6050071379474435,13284.0625,-40.68242000000001
2024-04-05 12:00:00,12_16,33262.3125,0.9151384907812974,33262.3125,-94.66992
2024-04-05 16:00:00,16_20,24285.75,0.7604352580973472,24285.75,-59.16242000000001
2024-04-05 20:00:00,20_24,19947.0625,0.644754181752895,19947.0625,-41.559920000000005
2024-04-06 00:00:00,00_04,24227.625,0.6728418684568916,24227.625,-51.85741999999999
2024-04-06 04:00:00,04_08,15560.3125,0.4813963244788169,15560.3125,-41.45992
2024-04-06 08:00:00,08_12,22516.75,0.7045388389500583,22516.75,-63.27492
2024-04-06 12:00:00,12_16,37330.8125,0.99811966046583,37330.8125,-139.62242
2024-04-06 16:00:00,16_20,21150.0,0.6813333201520462,21307.875,-59.31741999999999
2024-04-06 20:00:00,20_24,21304.25,0.6519559027918337,21304.25,-50.97742
2024-04-07 00:00:00,00_04,28080.375,0.7874014320076629,28080.375,-94.61991999999998
2024-04-07 04:00:00,04_08,30653.0,0.8540111513716386,30653.0,-97.38492
2024-04-07 08:00:00,08_12,30654.875,0.8835569000517454,30654.875,-98.23991999999998
2024-04-07 12:00:00,12_16,36140.0,1.0045014605660547,36350.25,-112.84242
2024-04-07 16:00:00,16_20,0.0,0.4511186330713351,10336.8125,-45.73241999999999
2024-04-07 20:00:00,20_24,0.0,0.2695269839210216,2362.5625,-10.917419999999993
2024-04-08 00:00:00,00_04,5345.25,0.2648213441082425,5345.25,-29.489989999999995
2024-04-08 04:00:00,04_08,0.0,0.1672196046379817,-5826.875,0.6275100000000045
2024-04-08 08:00:00,08_12,0.0,0.3634523076488959,-3337.375,-8.102489999999989
2024-04-08 12:00:00,12_16,8691.75,0.538936715239575,8691.75,-38.06998999999999
2024-04-08 16:00:00,16_20,0.0,0.3023932575335931,-4987.1875,-2.7649899999999867
2024-04-08 20:00:00,20_24,0.0,0.2969286410578811,-1184.125,-10.357489999999997
2024-04-09 00:00:00,00_04,6882.625,0.3367319613191172,6882.625,-33.70213999999999
2024-04-09 04:00:00,04_08,3596.125,0.3674045096705219,3596.125,-24.669639999999998
2024-04-09 08:00:00,08_12,11761.0625,0.6141741395989246,11761.0625,-40.85714
2024-04-09 12:00:00,12_16,24924.6875,0.8166297770066033,24924.6875,-80.35213999999999
2024-04-09 16:00:00,16_20,16424.75,0.6674583722070242,16424.75,-42.75464
2024-04-09 20:00:00,20_24,14535.0625,0.5974260253041906,14535.0625,-40.34213999999999
2024-04-10 00:00:00,00_04,23972.875,0.7211074101930447,23972.875,-91.38956
2024-04-10 04:00:00,04_08,12344.1875,0.5396276470325062,12344.1875,-39.42706
2024-04-10 08:00:00,08_12,0.0,0.5413339810252699,7223.6875,-24.847060000000003
2024-04-10 12:00:00,12_16,14845.125,0.6489148052852687,14845.125,-59.24956
2024-04-10 16:00:00,16_20,0.0,0.3450945479832213,-2296.6875,5.15794
2024-04-10 20:00:00,20_24,0.0,0.2048248154810626,-6240.75,14.85044
2024-04-11 00:00:00,00_04,9933.5625,0.4191280472008766,9933.5625,-39.032319999999984
2024-04-11 04:00:00,04_08,9545.6875,0.492813721750739,9545.6875,-39.75981999999999
2024-04-11 08:00:00,08_12,18476.5625,0.7214825487428945,18476.5625,-81.00232
2024-04-11 12:00:00,12_16,22083.5,0.775137149901568,22083.5,-96.24232
2024-04-11 16:00:00,16_20,0.0,0.3806549679283217,-1269.5625,-11.394819999999983
2024-04-11 20:00:00,20_24,0.0,0.2124491578003998,-6699.8125,-5.394819999999985
2024-04-12 00:00:00,00_04,1515.4375,0.2678924124476922,1515.4375,-38.52703999999999
2024-04-12 04:00:00,04_08,0.0,0.2900650119257924,-1820.875,-26.10703999999999
2024-04-12 08:00:00,08_12,9142.1875,0.5848513240978016,9142.1875,-55.04453999999999
2024-04-12 12:00:00,12_16,25149.6875,0.8310837124723887,25149.6875,-109.89703999999998
2024-04-12 16:00:00,16_20,0.0,0.4827402856968721,4712.75,-43.559539999999984
2024-04-12 20:00:00,20_24,0.0,0.2943962069009945,-2173.0625,-20.72204
2024-04-13 00:00:00,00_04,12440.3125,0.4510637600783932,12440.3125,-73.58454
2024-04-13 04:00:00,04_08,13717.8125,0.4876218535873225,13717.8125,-84.18454
2024-04-13 08:00:00,08_12,25069.25,0.7966470078269046,25069.25,-106.50954
2024-04-13 12:00:00,12_16,35478.0,1.0777355928794126,39342.625,-157.08204
2024-04-13 16:00:00,16_20,17617.9375,0.635197636758918,17617.9375,-88.35454
2024-04-13 20:00:00,20_24,14813.4375,0.5557112814689895,14813.4375,-78.53953999999999
2024-04-14 00:00:00,00_04,29143.5625,0.8359461371240435,29143.5625,-111.44954
2024-04-14 04:00:00,04_08,25445.5625,0.7404772067335365,25445.5625,-103.74204
2024-04-14 08:00:00,08_12,33409.9375,0.9560981499368452,33409.9375,-114.06204
2024-04-14 12:00:00,12_16,35478.0,1.2240077249209054,45757.8125,-162.88954
2024-04-14 16:00:00,16_20,20790.25,0.6852639050718523,20790.25,-74.69203999999999
2024-04-14 20:00:00,20_24,0.0,0.1975384289312722,-1436.9375,-6.352039999999999
2024-04-15 00:00:00,00_04,522.5625,0.1515168524836876,522.5625,-32.76468999999999
2024-04-15 04:00:00,04_08,0.0,0.1924728391857317,-5356.125,-0.7871899999999847
2024-04-15 08:00:00,08_12,0.0,0.4574052453738385,1435.0625,-15.374689999999983
2024-04-15 12:00:00,12_16,24397.5625,0.8189873986387834,24397.5625,-88.33718999999999
2024-04-15 16:00:00,16_20,18635.5,0.7176185566146083,18635.5,-61.89718999999998
2024-04-15 20:00:00,20_24,19594.1875,0.7072263451476074,19594.1875,-54.68218999999999
2024-04-16 00:00:00,00_04,29022.6875,0.8561538332980513,29022.6875,-116.18567
2024-04-16 04:00:00,04_08,17737.875,0.6657457782802233,17737.875,-69.14567
2024-04-16 08:00:00,08_12,16668.0,0.7114654517843584,16668.0,-58.73316999999999
