DATE,ACTUAL_VALUE,MARGINAL_PRICE,MODEL,MODEL_NAME,D+1_arma,RMSE_arma,MAPE_arma,MAE_arma,D+1_armax,RMSE_armax,MAPE_armax,MAE_armax,D+1_sarma,RMSE_sarma,MAPE_sarma,MAE_sarma,D+1_sarmax,RMSE_sarmax,MAPE_sarmax,MAE_sarmax
2025-01-22 12:00:00,1.36,1.53,arma,ARMA,1.4636366456555896,0.0107405543227422,0.0762034159232275,0.1036366456555895,1.542015351796582,0.0331295882896334,0.1338348174974866,0.1820153517965819,1.5540473457758222,0.0376543724026414,0.1426818718939868,0.194047345775822,1.5568532765305485,0.0387512124808125,0.144745056272462,0.1968532765305484
2025-01-23 12:00:00,1.6,2.29,arma,ARMA,1.3267448317824555,0.0746683869575985,0.1707844801359653,0.2732551682175446,1.5910455715046865,8.018178967768386e-05,0.0055965178095709,0.0089544284953135,1.4213440550937464,0.0319179466503463,0.1116599655664085,0.1786559449062537,1.8435624525857608,0.0593226683095911,0.1522265328661007,0.2435624525857611
2025-01-24 12:00:00,2.38,4.87,arma,ARMA,1.643773245760164,0.5420298336585239,0.309338972369679,0.736226754239836,1.791327417668866,0.3465354091884055,0.2473414211475352,0.5886725823311338,1.6605015189944,0.5176780641693657,0.3023102861368067,0.7194984810056,1.824174731666184,0.3089417289183588,0.2335400287116875,0.5558252683338163
2025-01-25 12:00:00,2.26,3.19,arma,ARMA,2.3436352478089115,0.006994854676058,0.0370067468181025,0.0836352478089117,2.6196599773223705,0.1293552992875282,0.1591415828860047,0.3596599773223707,2.748449719501378,0.238583128480975,0.2161281944696363,0.4884497195013781,1.9711632658577312,0.0834266589899715,0.1278038646647206,0.2888367341422686
2025-01-26 12:00:00,2.15,3.16,arma,ARMA,2.1080248130172685,0.0017619163222352,0.0195233427826657,0.0419751869827313,1.913097888778985,0.056122610300974,0.1101870284748906,0.2369021112210148,2.740275888752708,0.3484256248427992,0.2745469250012595,0.590275888752708,1.8010000001406488,0.1218009999018271,0.1623255813299307,0.3489999998593511
2025-01-27 12:00:00,6.21,18.0,arma,ARMA,1.988890357290378,17.81776661577615,0.6797278007583932,4.221109642709622,2.933201661324331,10.737407352347626,0.5276647888366617,3.276798338675669,1.842953339795,19.071096532407648,0.7032281256368761,4.367046660205,2.5851978541302776,13.139190596701743,0.5837040492543837,3.6248021458697215
2025-01-28 12:00:00,4.78,6.67,arma,ARMA,4.749925560693537,0.0009044718995981,0.0062917237042809,0.0300744393064631,6.915845989486783,4.561838090806775,0.4468297049135529,2.135845989486783,5.185477205794184,0.1644117644186588,0.0848278673209589,0.4054772057941838,2.647490472050232,4.547596886796542,0.4461317004079012,2.132509527949768
2025-01-29 12:00:00,5.86,16.48,arma,ARMA,3.1032175608852013,7.5998494166117405,0.470440689268737,2.756782439114799,7.564330645581704,2.904742949468946,0.2908414070958538,1.704330645581703,3.5937185453693647,5.13603163160275,0.3867374495956716,2.266281454630636,4.28154552419574,2.4915185321865034,0.2693608320485086,1.578454475804261
2025-01-30 12:00:00,4.92,5.77,arma,ARMA,4.805123809938206,0.0131965390431133,0.0233488191182507,0.1148761900617936,3.9251965120471626,0.989633979643131,0.202195830884723,0.9948034879528374,5.612005400190105,0.4788714738922674,0.1406515041036798,0.692005400190105,2.774406769451,4.603570310977693,0.4360961850709349,2.145593230549
2025-01-31 12:00:00,3.53,4.58,arma,ARMA,3.6093850277249615,0.0063019826268929,0.0224886764093375,0.0793850277249617,5.635902125532925,4.4348237623240925,0.5965728400943131,2.1059021255329253,4.572477815587611,1.086759995992317,0.2953194945007397,1.042477815587611,3.403927825486886,0.015894193186465,0.0357144970292107,0.1260721745131139
2025-02-01 12:00:00,3.37,4.51,arma,ARMA,3.0632079422346394,0.0941213667079044,0.091036218921472,0.3067920577653606,3.294779811466806,0.0056580767629692,0.022320530722016,0.0752201885331942,4.536353627035967,1.360380783299956,0.346098999120465,1.1663536270359671,3.2039108637773115,0.0275856011711988,0.0492846101551004,0.1660891362226886
2025-02-02 12:00:00,3.48,4.27,arma,ARMA,3.1591655770735154,0.1029347269345703,0.0921937996915185,0.3208344229264845,3.4873323529810745,5.37634002390719e-05,0.0021069979830673,0.0073323529810744,4.642564399400835,1.3515559827542247,0.3340702297128837,1.1625643994008352,3.875460895434326,0.156389319817719,0.1136381883431971,0.3954608954343261
2025-02-03 12:00:00,2.85,3.32,arma,ARMA,3.596119526193608,0.5566943473673741,0.2617963249802133,0.746119526193608,3.0125188218806254,0.0264123674654664,0.0570241480282895,0.1625188218806252,3.111212016925528,0.0682317177863021,0.0916533392721149,0.2612120169255276,3.7351516482225007,0.7834934403510094,0.3105795256921054,0.8851516482225006
2025-02-04 12:00:00,2.83,3.9,arma,ARMA,3.028766797659916,0.0395082398519779,0.0702356175476734,0.1987667976599159,2.8486667275189306,0.0003484467162659,0.0065960167911415,0.0186667275189305,2.8567629367944067,0.0007162547858614,0.009456868125232,0.0267629367944066,3.433548421820997,0.3642706974826158,0.2132679935763239,0.6035484218209968
2025-02-05 12:00:00,2.93,6.57,arma,ARMA,2.989915467800784,0.0035898632817867,0.0204489651197215,0.059915467800784,2.892788356879921,0.0013847063836961,0.0127002194949075,0.037211643120079,2.801839916321914,0.016425007048374,0.0437406428935447,0.128160083678086,2.965425239285912,0.001254947578464,0.0120905253535534,0.0354252392859115
2025-02-06 12:00:00,2.67,3.2,arma,ARMA,2.9206758974096414,0.062838405542129,0.0938861038987421,0.2506758974096414,3.064929497713889,0.1559693081645447,0.1479136695557637,0.3949294977138891,2.948871305093816,0.0777692048047282,0.1044461816830771,0.2788713050938161,3.1126501055136395,0.1959391159112362,0.1657865563721496,0.4426501055136396
2025-02-07 12:00:00,2.8,3.5,arma,ARMA,2.74914794407579,0.0025859315917189,0.0181614485443605,0.0508520559242096,3.32190796560485,0.2723879245617933,0.1863957020017321,0.52190796560485,2.7179386221317228,0.0067340697376401,0.029307634952956,0.082061377868277,3.384788178977963,0.3419772142723623,0.2088529210635583,0.5847881789779632
2025-02-08 12:00:00,3.08,3.93,arma,ARMA,2.923088370991855,0.0246212593179897,0.0509453340935536,0.1569116290081451,3.061667398497133,0.0003360842778629,0.0059521433450867,0.018332601502867,3.448308111240832,0.135650864805789,0.1195805555976727,0.3683081112408319,3.6214036210184086,0.2931178808518445,0.1757803964345482,0.5414036210184086
2025-02-09 12:00:00,2.79,3.24,arma,ARMA,3.128738172181652,0.1147435492929663,0.1214115312479038,0.3387381721816518,2.644734097148209,0.0211021825313459,0.05206663184652,0.1452659028517908,3.899332780722499,1.2306192183855118,0.3976103156711465,1.1093327807224989,3.120445213804369,0.1091940393262151,0.1184391447327487,0.330445213804369
2025-02-10 12:00:00,2.43,2.81,arma,ARMA,2.8344388498001827,0.1635707832276946,0.1664357406585113,0.4044388498001825,2.4745270331271048,0.0019826566791022,0.0183238819453105,0.0445270331271046,2.428603255518437,1.9508951467773613e-06,0.0005747919677214,0.0013967444815632,2.9093867427812703,0.2298116491544356,0.1972784949717161,0.4793867427812701
2025-02-11 12:00:00,2.28,3.0,arma,ARMA,2.5063625203135222,0.0512399906026898,0.0992818071550537,0.2263625203135224,2.5288901771065326,0.0619463202601212,0.1091623583800582,0.2488901771065328,2.44225378739869,0.0263262915252192,0.0711639418415307,0.16225378739869,2.824903299498419,0.2969196058042638,0.2389926752186048,0.5449032994984191
2025-02-12 12:00:00,2.0,2.34,arma,ARMA,2.418572013234619,0.1752025302632819,0.2092860066173094,0.4185720132346189,1.9167495911332937,0.0069306305764737,0.0416252044333531,0.0832504088667063,2.244217119330973,0.0596420013743187,0.1221085596654865,0.244217119330973,2.0878363432224845,0.007715223190698,0.0439181716112422,0.0878363432224844
2025-02-13 12:00:00,1.69,2.1,arma,ARMA,2.123993523677568,0.1883503785940718,0.2568009015843598,0.433993523677568,2.0535410346447307,0.1321620838705613,0.2151130382513199,0.3635410346447307,2.092152907796508,0.1617269612491865,0.2379603004713064,0.4021529077965078,2.115114408467156,0.1807222602863798,0.2515469872586721,0.4251144084671558
2025-02-14 12:00:00,1.46,1.69,arma,ARMA,1.8990061006930696,0.1927263564457336,0.3006891100637464,0.4390061006930696,1.5648097680615511,0.0109850874811161,0.0717875123709254,0.1048097680615511,1.81873984325373,0.1286942751377108,0.2457122214066644,0.3587398432537301,1.6573204277518152,0.0389353512081593,0.1351509779122022,0.1973204277518152
2025-02-15 12:00:00,1.8,5.2,arma,ARMA,1.737647893991815,0.0038877851236559,0.0346400588934361,0.062352106008185,1.3767655504594238,0.1791273992779145,0.2351302497447645,0.4232344495405762,1.9209148933854407,0.0146204114424124,0.0671749407696892,0.1209148933854407,1.5449706973781054,0.0650399451958099,0.1416829459010525,0.2550293026218946
2025-02-16 12:00:00,5.23,16.0,arma,ARMA,2.0327699120420744,10.222280235343447,0.6113250646191063,3.197230087957926,2.372211433018019,8.166955493572928,0.5464222881418702,2.8577885669819816,2.3869142499729428,8.083136582006917,0.5436110420701831,2.8430857500270577,2.1735251273522582,9.342038647127032,0.5844120215387651,3.056474872647742
2025-02-17 12:00:00,4.99,10.02,arma,ARMA,4.913207622766547,0.005897069201165,0.0153892539545999,0.0767923772334535,7.457376603953721,6.087947305738195,0.4944642492893227,2.4673766039537206,3.898571610503641,1.1912159293986164,0.2187231241475669,1.0914283894963592,3.121148657524444,3.4926053402726884,0.3745193071093299,1.868851342475556
2025-02-18 12:00:00,26.33,388.0,arma,ARMA,4.138301047872339,492.47150238186384,0.8428294322874159,22.19169895212766,6.182596491848056,405.9178681202932,0.7651881317186457,20.147403508151942,3.844363498719688,505.6038488677095,0.8539930308120134,22.48563650128031,3.776378332752808,508.66585030932185,0.8565750728160726,22.55362166724719
2025-02-19 12:00:00,24.64,37.9,arma,ARMA,16.728038283851802,62.59913819779474,0.3211023423761444,7.911961716148198,82.4248534701546,3339.089290567238,2.345164507717313,57.7848534701546,18.9872484988906,31.95359953329457,0.2294136161164529,5.6527515011094,12.659574489777963,143.53059540597897,0.4862185677849853,11.980425510222036
2025-02-20 12:00:00,13.03,16.42,arma,ARMA,12.1620366868386,0.7533603129941121,0.0666126871190636,0.8679633131613986,19.29741178058996,39.28045042747779,0.4809986017336883,6.267411780589958,15.965848667535624,8.619207398670705,0.2253145562191577,2.935848667535625,9.271518024727174,14.12618675845072,0.288448348063916,3.758481975272826
2025-02-21 12:00:00,9.07,11.09,arma,ARMA,7.801923392659641,1.6080182820838351,0.1398099897839425,1.268076607340359,10.53858844499589,2.1567520207754445,0.1619171383677937,1.4685884449958897,12.314441776884513,10.526402443593533,0.3577113315197919,3.2444417768845124,8.224482249817184,0.7149002658742115,0.0932213616519092,0.8455177501828164
2025-02-22 12:00:00,9.03,16.02,arma,ARMA,6.068527866511541,8.77031719742868,0.3279592617373708,2.961472133488458,9.918885300092173,0.7901170767199533,0.0984369103092108,0.8888853000921735,11.191813090025514,4.673435836205663,0.2394034429707103,2.1618130900255146,10.286359388666815,1.578438913491255,0.1391317152454945,1.2563593886668158
2025-02-23 12:00:00,11.39,18.28,arma,ARMA,9.090953046358624,5.285616895047692,0.2018478449202261,2.299046953641376,7.697176118480419,13.636948219921347,0.3242163197119913,3.6928238815195815,12.225561603290451,0.6981631928933085,0.0733592276813389,0.8355616032904507,10.69911314375358,0.4773246481340618,0.0606573183710641,0.6908868562464203
2025-02-24 12:00:00,10.64,13.9,arma,ARMA,11.016512482499726,0.141761649478106,0.035386511513132,0.3765124824997254,13.626698334064786,8.920366938705364,0.2807047306451866,2.986698334064785,9.674742111551176,0.9317227912126844,0.0907197263579722,0.965257888448825,11.737171497977442,1.2037852959740636,0.103117621990361,1.0971714979774418
2025-02-25 12:00:00,7.16,9.2,arma,ARMA,12.19877121550067,25.3892153621581,0.7037389965783059,5.03877121550067,8.213170768642996,1.109168667924079,0.1470908894752788,1.053170768642996,10.226676003178676,9.40450170847194,0.4283067043545637,3.066676003178676,11.164731524653584,16.03787458455422,0.5593200453426793,4.004731524653584
2025-02-26 12:00:00,5.56,6.3,arma,ARMA,6.935274315078043,1.8913794417133825,0.2473514955176338,1.3752743150780438,7.105323217453427,2.388023846400613,0.2779358304772352,1.5453232174534277,6.980626145261642,2.0181786446009524,0.2555082995074896,1.4206261452616422,7.865441078935544,5.315058568443488,0.414647676067544,2.3054410789355444
2025-02-27 12:00:00,4.71,5.4,arma,ARMA,5.707771998452641,0.9955489608961764,0.2118411886311339,0.9977719984526408,5.057956041817075,0.121073407037006,0.0738760173709288,0.347956041817075,5.865884795573546,1.3360696606380984,0.2454107846228335,1.155884795573546,6.035299858742128,1.7564197155819052,0.2813800124717894,1.3252998587421283
2025-02-28 12:00:00,4.01,4.44,arma,ARMA,5.099318828725701,1.186615510616333,0.2716505807296012,1.089318828725701,4.472828763984712,0.2142104647716162,0.1154186443852149,0.4628287639847119,4.969593172107698,0.9208190559557136,0.2393000429196254,0.9595931721076978,4.7022630791107405,0.4792281706998836,0.1726341843168929,0.6922630791107407
