DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC
2024-08-12 04:00:00,13.3,14.729683092774946,"(1, 0, 0)","(1, 0, 1, 7)",-26.26558675178346
2024-08-13 04:00:00,19.47,15.260192460790053,"(1, 0, 0)","(1, 0, 1, 7)",-26.819315821647997
2024-08-14 04:00:00,16.85,15.2493128987077,"(1, 0, 0)","(1, 0, 2, 7)",-27.1232325507587
2024-08-15 04:00:00,14.22,14.842621898821927,"(1, 0, 0)","(1, 0, 2, 7)",-28.91357341972335
2024-08-16 04:00:00,12.8,12.855993975766577,"(1, 0, 0)","(1, 0, 1, 7)",-30.63656167179552
2024-08-17 04:00:00,11.41,11.128311498303184,"(1, 0, 0)","(1, 0, 1, 7)",-30.607965997229208
2024-08-18 04:00:00,11.16,11.133671880361998,"(1, 0, 0)","(1, 0, 1, 7)",-30.50591898824476
2024-08-19 04:00:00,14.2,14.059186149699393,"(1, 0, 0)","(1, 0, 1, 7)",-30.309552720580463
2024-08-20 04:00:00,28.08,15.612770599462253,"(1, 0, 0)","(1, 0, 1, 7)",-30.905824037580096
2024-08-21 04:00:00,16.73,20.439222906327792,"(1, 0, 0)","(1, 0, 1, 7)",-23.948840405147607
2024-08-22 04:00:00,13.75,14.9544120572282,"(1, 0, 0)","(1, 0, 1, 7)",-23.413376744063804
2024-08-23 04:00:00,11.69,12.328638971715893,"(1, 0, 0)","(1, 0, 1, 7)",-24.18876451662262
2024-08-24 04:00:00,10.47,10.408789705496178,"(1, 0, 0)","(1, 0, 1, 7)",-26.906330112009485
2024-08-25 04:00:00,9.66,10.409358482033197,"(1, 0, 0)","(1, 0, 1, 7)",-27.48288543188788
2024-08-26 04:00:00,12.4,12.913700195396647,"(1, 0, 0)","(1, 0, 1, 7)",-27.201620199148778
2024-08-27 04:00:00,15.06,13.984579259377998,"(2, 0, 2)","(0, 0, 2, 7)",-23.392419558977366
2024-08-28 04:00:00,13.63,12.561812358633052,"(1, 0, 0)","(1, 0, 1, 7)",-28.391254924092074
2024-08-29 04:00:00,15.34,12.482456468796615,"(1, 0, 0)","(1, 0, 1, 7)",-29.253206181907316
2024-08-30 04:00:00,14.76,12.254582065815006,"(1, 0, 0)","(1, 0, 1, 7)",-29.261180985077324
2024-08-31 04:00:00,12.14,13.982783672992872,"(1, 0, 0)","(1, 0, 1, 7)",-30.535329257888343
2024-09-01 04:00:00,11.08,11.619611073801595,"(1, 0, 0)","(1, 0, 1, 7)",-31.13656654250378
2024-09-02 04:00:00,13.56,11.860052318541813,"(1, 0, 0)","(1, 0, 1, 7)",-31.484592095763716
2024-09-03 04:00:00,17.05,15.916456691453577,"(1, 0, 0)","(1, 0, 1, 7)",-60.43843341399163
2024-09-04 04:00:00,25.68,14.059016925310152,"(1, 0, 0)","(1, 0, 1, 7)",-65.88026113246914
2024-09-05 04:00:00,17.35,19.28525986280617,"(1, 0, 0)","(2, 0, 1, 7)",-62.045118651224286
2024-09-06 04:00:00,14.56,17.297152542659234,"(2, 0, 0)","(0, 0, 2, 7)",-80.83466430236751
2024-09-07 04:00:00,12.2,11.900186453867883,"(1, 0, 0)","(2, 0, 0, 7)",-104.64948670558815
2024-09-08 04:00:00,11.05,11.668533555550528,"(1, 0, 1)","(2, 0, 1, 7)",-112.35421797913399
2024-09-09 04:00:00,15.17,13.757437085257834,"(1, 0, 1)","(2, 0, 1, 7)",-115.04595403249286
2024-09-10 04:00:00,12.85,17.244890942665357,"(1, 0, 1)","(2, 0, 1, 7)",-114.5541367125229
