MODEL,MODEL_BASE,MODEL_NAME,MODEL_GROUP,LOOKBACK,STRATEGY,PRODUCT,PRODUCT_SIGN,PRICE_TYPE,N_OBSERVATIONS,RMSE,MAPE,MAE,MED_MAE,ZERO_COUNT,NEGATIVE_COUNT,ACCEPTANCE,CHANCE_OF_ACCEPTANCE,REVENUE,MAX_REVENUE,ACHIEVED_REVENUE_PERCENTAGE,MAPE_NORM,RMSE_NORM,MAE_NORM,COMBINED_SCORE,MAE_vs_BEST_STATISTICAL
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,00_04,NEG,AVERAGE,243,2.7321407224300702,0.16965401921208034,1.4644472139917695,0.7213370000000001,0,0,214,0.8806584362139918,5.9414660912,7.5244800332,78.96181616516593,0.9957394665396724,0.9995389372272984,0.9962762261014781,0.997170422521985,16.545627962420014
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,00_04,NEG,MARGINAL,243,6.89575732704287,0.23953373386360807,3.3236985201646094,1.2434425,0,0,164,0.6748971193415638,5.4550246948000005,10.485960278399999,52.02217584246234,0.9939845722916393,0.998836305550815,0.9915485504170488,0.9947817570485524,15.205383327197769
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,00_04,POS,AVERAGE,243,1.914598404532249,0.4064105820137257,1.594541513168724,1.3313710000000007,0,0,43,0.17695473251028807,0.8455073503999999,3.9527597800000005,21.390304431806374,0.9897937821258678,0.999676901690401,0.9959454243142964,0.9950852535043453,895.6283685937968
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,00_04,POS,MARGINAL,243,4.688734546919249,0.9309059233134369,4.0028328707818925,3.5380643000000003,0,0,11,0.04526748971193416,0.3694209628,4.755639932399999,7.768059988796641,0.9766220932865958,0.9992087519749928,0.9898216580140615,0.9884315470138305,955.1529214446642
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,04_08,NEG,AVERAGE,243,1.4669379848267885,0.12892317183896976,0.8681655897119342,0.48019500000000015,0,0,226,0.9300411522633745,5.4045439044,6.092240204,88.71193064337027,0.9967623432089465,0.9997524466843479,0.9977924418636079,0.9980890099118673,6.854601026601019
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,04_08,NEG,MARGINAL,243,4.988614737324374,0.19083501465217398,2.0289341679012343,0.9458117999999995,0,0,127,0.522633744855967,3.4691578464,8.573920134400002,40.461746692521174,0.9952075466935368,0.9991581456533889,0.9948408573391623,0.9963902368633446,-6.566237177744311
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,04_08,POS,AVERAGE,243,3.927385804742775,0.1515371532185018,1.8304259909465024,1.0821151999999996,0,0,160,0.6584362139917695,6.966466724,10.608559304800002,65.66835819872277,0.9961944366849149,0.9993372334837156,0.9953456208846999,0.9969514504144482,82.36882681804913
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,04_08,POS,MARGINAL,243,20.493310156222776,0.24585145344334947,4.796419044444445,2.0571289999999998,0,0,81,0.3333333333333333,4.268615554800001,14.250879452400001,29.95334827620846,0.9938259149501423,0.9965416487061258,0.9878037392721102,0.9927347891158662,116.94231069274224
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,08_12,NEG,AVERAGE,243,5.8527170680239475,0.24515781520169402,3.347758355843622,1.3193753000000001,0,0,203,0.8353909465020576,7.70349296892,11.115999204,69.30094926732238,0.9938433343366777,0.9990123239491042,0.991487371436169,0.9947716331516107,81.78312611465425
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,08_12,NEG,MARGINAL,243,18.557105592502786,0.3511506797811068,6.384121227572016,2.4748710000000003,0,0,144,0.5925925925925926,7.366272770399999,15.307239597599999,48.1228030921718,0.9911815279839968,0.9968683931660057,0.9837665545298612,0.990611252254195,119.98240192038709
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,08_12,POS,AVERAGE,243,7.479359392630828,0.145708854012648,3.4757575000000003,1.4476279999999981,0,0,193,0.7942386831275721,12.927335796799998,17.759679465599998,72.79036663831623,0.9963408031777259,0.9987378197062518,0.991161897177016,0.9954227796519051,30.603687015925416
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,08_12,POS,MARGINAL,243,17.142120595125046,0.1989950258224305,7.38572186090535,2.290212999999998,0,0,143,0.588477366255144,10.624316373200001,23.3909594152,45.42060966638277,0.9950026237521943,0.9971071791483185,0.9812196998125899,0.9911487621328459,11.59299006601577
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,12_16,NEG,AVERAGE,243,10.522171319527903,0.2888433465290646,7.450608763497942,5.407197,0,0,234,0.9629629629629629,15.733485677080001,23.0065574596,68.38696186819054,0.9927462564789478,0.9982243295729262,0.9810547063926006,0.9906958090714661,272.64852610385867
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,12_16,NEG,MARGINAL,243,28.356547803397085,0.35026223059674255,11.169276775144032,7.03466,0,0,212,0.8724279835390947,16.88115491976,30.050997300000002,56.17502391429784,0.991203839671603,0.9952146869862355,0.9715989344489396,0.9860578005619529,185.59276500803955
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,12_16,POS,AVERAGE,243,15.419479297244107,0.11585242770115621,3.0644957139917697,0.6389423000000001,0,0,191,0.7860082304526749,8.490393815600001,12.4003592184,68.46893437572128,0.997090589736846,0.9973978837107339,0.9922076473341845,0.9955806257553508,-15.723968792824527
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,12_16,POS,MARGINAL,243,92.96566824266408,0.17932718958531205,12.410891782304525,1.1842239999999986,0,0,84,0.345679012345679,4.9613781991999995,22.7001991136,21.856099915121757,0.9954965435235599,0.9843115662329801,0.9684417748657856,0.9828774273606031,-22.454713417425346
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,16_20,NEG,AVERAGE,243,2.642203974113816,0.3483875675823704,1.6941026319341561,0.7770442999999998,0,0,155,0.6378600823045267,5.07717083668,6.763039872199999,75.07231855234366,0.99125091821732,0.9995541145152784,0.9956922618296237,0.9954566163877065,154.564620836661
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,16_20,NEG,MARGINAL,243,5.889703967046205,0.5458637415106519,3.3034288016049382,1.5845691999999998,0,0,121,0.49794238683127573,4.855193296,8.514640332119999,57.02170739596162,0.9862916850052429,0.9990060822200173,0.9916000919462905,0.9922392103766642,165.2038724461083
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,16_20,POS,AVERAGE,243,18.28424160567286,0.15666227537425725,6.9127186213991765,2.1500090000000007,0,0,211,0.8683127572016461,18.784430229999998,26.775798113999997,70.15451098795957,0.9960657291274149,0.9969144403645652,0.982422445190068,0.99184352013635,0.33309232781523024
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,16_20,POS,MARGINAL,243,35.88562252980385,0.2439655340579475,14.61938856831276,4.112069999999999,0,0,181,0.7448559670781894,17.447621641599998,35.721720065999996,48.843173311261346,0.9938732761779063,0.9939441169746926,0.9628260431356604,0.9836510667369047,-0.7054281753900052
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,20_24,NEG,AVERAGE,243,0.8493396811975945,0.3342226370665648,0.6516228218106995,0.5892252999999998,0,0,122,0.5020576131687243,1.3939276152400002,2.2389599894,62.25781710433992,0.9916066431256133,0.9998566695686048,0.9983430634901986,0.9965521705721136,288.5165086877581
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,20_24,NEG,MARGINAL,243,1.9247897495710713,0.46276206921494656,1.3403526630041154,0.8871026000000004,0,0,52,0.2139917695473251,0.6291361468400001,3.17832014352,19.794612198607208,0.988378623216724,0.9996751818486072,0.9965917718210517,0.9948168266046736,135.7652496268676
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,20_24,POS,AVERAGE,243,3.433853565590532,0.1507892209632234,2.470536488477366,1.6682381,0,0,187,0.7695473251028807,11.564002162000001,14.7366389548,78.47109641125725,0.996213219560879,0.999420519582683,0.9937179577363793,0.9964481921659893,78.76165829148304
lstm_features_4_ts42_ensemble,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,20_24,POS,MARGINAL,243,7.487474687438528,0.281211220676541,5.042363064609054,3.4530434999999997,0,0,107,0.4403292181069959,8.560243488800001,17.54480025,48.790772005512004,0.9929379225987316,0.998736450208592,0.9871783565925323,0.9929507799279398,111.7698020206142
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,00_04,NEG,AVERAGE,243,2.8568189397489947,0.13414353475592836,1.388551387654321,0.4662089999999992,0,0,210,0.8641975308641975,5.9424166624,7.5244800332,78.97444921350689,0.9966312438634312,0.9995178971380744,0.9964692128437942,0.9975303692075833,-24.675123185512778
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,00_04,NEG,MARGINAL,243,6.975042438227921,0.24178015809987105,3.4293029168724276,1.2044876999999996,0,0,160,0.6584362139917695,4.7052986256,10.485960278399999,44.872367438702135,0.9939281576798951,0.9988229257812824,0.99128002117798,0.994669546107721,11.59620745743751
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,00_04,POS,AVERAGE,243,1.139618645703184,0.16715492598480666,0.6995586255144032,0.4070522999999997,0,0,131,0.5390946502057613,2.1261923179999997,3.9527597800000005,53.79007165469589,0.9958022264457725,0.9998076835031605,0.9982211730642884,0.997922279658821,204.40261758845
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,00_04,POS,MARGINAL,243,2.9863024278487353,0.5022929879745037,2.2704868172839507,1.7311989999999997,0,0,17,0.06995884773662552,0.44914371399999997,4.755639932399999,9.4444432375967,0.987385880440132,0.9994960461347375,0.9942266409698073,0.9936396860941447,416.2935231143427
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,04_08,NEG,AVERAGE,243,1.375540552218694,0.08854464830376035,0.6758250395061729,0.29449419999999993,0,0,235,0.9670781893004116,5.7099045876000005,6.092240204,93.72421960399772,0.9977763719446014,0.9997678704703009,0.9982815224625128,0.998600266128993,-34.46816346349289
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,04_08,NEG,MARGINAL,243,5.095838696088253,0.19298766991166175,2.117502474074074,0.9089751000000001,0,0,90,0.37037037037037035,2.367147102,8.573920134400002,27.608690830960857,0.9951534869087808,0.9991400510598997,0.9946156472096256,0.9962915659779289,-10.205218517324267
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,04_08,POS,AVERAGE,243,3.899363369932025,0.13904603787580144,1.754119600411523,0.9339479999999991,0,0,174,0.7160493827160493,7.5124978836,10.608559304800002,70.81543938016974,0.9965081269536251,0.9993419624134466,0.9955396516033559,0.9971236957897774,57.398215152197515
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,04_08,POS,MARGINAL,243,20.518000178417726,0.22219306826857355,4.641849788888888,1.6780106000000004,0,0,102,0.41975308641975306,5.0342265828,14.250879452400001,35.32572568321166,0.9944200496610238,0.996537482138131,0.988196775602715,0.9930651219392272,76.96094748113265
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,08_12,NEG,AVERAGE,243,4.147383406055262,0.15561765055162272,2.0883843353909466,0.7614686000000006,0,0,214,0.8806584362139918,8.851111914,11.115999204,79.62497794003981,0.9960919628649414,0.9993001077591085,0.9946896883657463,0.9966879000952822,4.914911281232343
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,08_12,NEG,MARGINAL,243,17.440931463309187,0.2938320682442656,5.275566955555557,1.5051503000000004,0,0,125,0.51440329218107,7.248828185600002,15.307239597599999,47.35555447068677,0.9926209743554202,0.9970567532803288,0.9865853693179871,0.9920930317382872,33.787408816536804
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,08_12,POS,AVERAGE,243,6.9956772227968225,0.16023121856825945,3.5498615773662556,1.880443999999999,0,0,153,0.6296296296296297,11.525129760399999,17.759679465599998,64.8949198814306,0.9959761020029491,0.9988194435554552,0.9909734664664831,0.9952635349882424,69.6519545262837
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,08_12,POS,MARGINAL,243,16.01772813818152,0.2149700294837543,7.151203949794239,2.5844880000000003,0,0,95,0.39094650205761317,7.890538650799999,23.3909594152,33.73328349102491,0.9946014423481578,0.9972969261476392,0.9818160283574413,0.9912717653850504,25.93184289397417
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,12_16,NEG,AVERAGE,243,5.470454559022353,0.15178609753034097,3.515134988888889,1.7857819999999975,0,0,231,0.9506172839506173,18.924819111999998,23.0065574596,82.2583697940571,0.9961881849286921,0.9990768327098914,0.9910617687026587,0.9954497213418969,23.07097933417258
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,12_16,NEG,MARGINAL,243,26.779938455516664,0.2778348172100062,8.424723243786008,3.9049600000000027,0,0,196,0.8065843621399177,15.39524909944,30.050997300000002,51.230409912019795,0.9930227144593168,0.9954807479074148,0.9785777430434189,0.9890670249299429,58.53336531485457
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,12_16,POS,AVERAGE,243,15.382350522592363,0.10853382940615068,3.0338030921810706,0.45412859999999977,0,0,216,0.8888888888888888,9.5518774272,12.4003592184,77.02903810259511,0.9972743822167611,0.9974041493820616,0.992285692061836,0.9956709376301851,-40.100763299485905
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,12_16,POS,MARGINAL,243,92.84148525416423,0.1506709904235215,11.96097890493827,0.7981009999999991,0,0,119,0.4897119341563786,6.2415023096,22.7001991136,27.49536371185674,0.9962161886928381,0.9843325227497985,0.9695858064248192,0.9835065527831889,-47.73879707991105
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,16_20,NEG,AVERAGE,243,1.5695805825965488,0.16936177578819678,0.8533550901234568,0.38032639999999995,0,0,211,0.8683127572016461,6.080309551480001,6.763039872199999,89.90497862468008,0.9957468056695781,0.9997351252190455,0.9978301017746412,0.9977504388355731,24.597330950336126
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,16_20,NEG,MARGINAL,243,4.689789650162988,0.397104861021084,2.3480614410288063,1.0098600000000015,0,0,116,0.4773662551440329,5.2923027758000005,8.514640332119999,62.155329754043855,0.9900274773595307,0.9992085739209039,0.9940293854072108,0.9943778688805184,69.01677921571829
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,16_20,POS,AVERAGE,243,16.71257497594722,0.1577354044114079,6.4933963106995884,1.9550330000000002,0,0,175,0.720164609053498,17.832559404,26.775798113999997,66.59954384207903,0.9960387795615203,0.9971796671766817,0.9834886915257041,0.9922737434227042,-8.765727728151115
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,16_20,POS,MARGINAL,243,31.970753786386393,0.21623058314457055,12.474157366255142,3.426081,0,0,116,0.4773662551440329,14.437698522,35.721720065999996,40.417142554514975,0.9945697859743484,0.9946047711726205,0.9682809041099542,0.9859060000745281,-17.270074212882637
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,20_24,NEG,AVERAGE,243,0.4965056898883897,0.13205851926841844,0.3059447158436214,0.18369560000000007,0,0,199,0.8189300411522634,1.9263630956799997,2.2389599894,86.03829924608121,0.996683605005779,0.9999162121159563,0.9992220484723763,0.9985880516961148,21.1230630682406
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,20_24,NEG,MARGINAL,243,1.63900562114331,0.3037873850003313,1.0000604083127573,0.5779699,0,0,70,0.2880658436213992,0.7512868556000001,3.17832014352,23.63785967665131,0.9923709657771127,0.9997234093873885,0.9974570617432708,0.9964756838373359,53.60705486638822
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,20_24,POS,AVERAGE,243,2.0586917401460867,0.09678292055947565,1.3328390135802468,0.8475725000000001,0,0,203,0.8353909465020576,12.915118877200001,14.7366389548,87.63951479583004,0.9975694836270491,0.9996525852002948,0.9966108774134828,0.9979405670957433,-9.177553478572378
lstm_features_4_ts42_recency,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,20_24,POS,MARGINAL,243,5.813063371402512,0.20295395876397263,3.6447911967078186,2.500311,0,0,102,0.41975308641975306,9.273724289200002,17.54480025,52.85739453887485,0.9949032027874393,0.9990190157139764,0.9907320808874582,0.9948849508262029,53.340195528948286
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,00_04,NEG,AVERAGE,243,2.56417718496334,0.12398890701176316,1.2517642098765434,0.4181190000000008,0,0,208,0.8559670781893004,6.004702522,7.5244800332,79.80222547612142,0.9968862577527697,0.999567281936508,0.9968170331799557,0.9977481516243748,-32.44497174272333
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,00_04,NEG,MARGINAL,243,6.407614366873921,0.19290230275688525,2.95790063909465,0.8916105999999999,0,0,122,0.5020576131687243,4.522170386400001,10.485960278399999,43.125953811928966,0.9951556307402151,0.9989186821812875,0.9924786956545477,0.9955140491374989,-17.391965489684655
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,00_04,POS,AVERAGE,243,0.9117907768153123,0.12022630533298102,0.5004400654320987,0.2859875999999999,0,0,167,0.6872427983539094,2.5824349684,3.9527597800000005,65.33245408604111,0.9969807482365484,0.9998461306256186,0.9987274886826742,0.9985027487721632,113.86778563304676
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,00_04,POS,MARGINAL,243,2.2104632494690875,0.20925656232155515,1.1579580522633743,0.6123969999999996,0,0,132,0.5432098765432098,2.0500955344,4.755639932399999,43.108720667281275,0.9947449250556828,0.9996269729789581,0.9970555620377411,0.9971185110744429,82.63446586709789
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,04_08,NEG,AVERAGE,243,1.4170612370324107,0.09744577072920274,0.7251715032921812,0.3500289999999997,0,0,234,0.9629629629629629,5.688993097599999,6.092240204,93.38097164758473,0.9975528374235556,0.9997608636415869,0.9981560450317969,0.9984805445862257,-22.110373613344404
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,04_08,NEG,MARGINAL,243,4.73029548247727,0.16964149998101233,1.8535180843621397,0.7511348,0,0,125,0.51440329218107,3.4682645240000003,8.573920134400002,40.451327626493075,0.9957397809360132,0.999201738353759,0.995286902663994,0.996732777054103,-25.79776362407141
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,04_08,POS,AVERAGE,243,3.820356486925436,0.11908212946889228,1.5602490625514405,0.687183000000001,0,0,185,0.7613168724279835,7.8148872223999994,10.608559304800002,73.66586732341722,0.9970094820064649,0.9993552952305459,0.9960326226313849,0.9974612367766353,15.810920611139808
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,04_08,POS,MARGINAL,243,20.92421609424197,0.21058510082537227,4.987086013580247,1.7194564999999997,0,0,184,0.757201646090535,7.3915104856,14.250879452400001,51.86704799720406,0.9947115613736719,0.9964689311169747,0.9873189142294629,0.9928519198313728,81.33178145155463
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,08_12,NEG,AVERAGE,243,3.6064560546460105,0.13684668954778514,1.758218620576132,0.5708909999999996,0,0,224,0.9218106995884774,9.343288718,11.115999204,84.05262133014453,0.9965633593447346,0.9993913920265781,0.9955292286777956,0.9971553470096531,-21.342812275839186
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,08_12,NEG,MARGINAL,243,16.56135754720193,0.24519430095372233,4.994722240740741,1.517907000000001,0,0,140,0.5761316872427984,8.198968604,15.307239597599999,53.56268549742636,0.9938424180673899,0.9972051858940764,0.9872994969482446,0.9927929674808785,34.92130610111363
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,08_12,POS,AVERAGE,243,7.170519622806648,0.12727417949782605,3.2342988748971195,0.9438119999999994,0,0,204,0.8395061728395061,13.670578384799999,17.759679465599998,76.97536665163088,0.9968037544709838,0.9987899380028777,0.9917758744628755,0.9957999946338332,-14.850136188389088
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,08_12,POS,MARGINAL,243,15.663706580137841,0.19293331305164144,6.855468394650206,1.852505400000001,0,0,109,0.448559670781893,8.8891845804,23.3909594152,38.002650607925034,0.9951548519764756,0.9973566691029737,0.9825680201879344,0.9917277971380014,-9.7347641029717
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,12_16,NEG,AVERAGE,243,4.2523607396830805,0.10407351808617518,2.4414276049382715,0.9632819999999995,0,0,232,0.9547325102880658,20.955275862000004,23.0065574596,91.08392639271611,0.9973863943324215,0.9992823922951443,0.9937919753586618,0.9968259153987793,-33.61336427683752
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,12_16,NEG,MARGINAL,243,26.39776127406569,0.17911964411771406,6.974364334156377,2.138976999999997,0,0,163,0.6707818930041153,17.386678296,30.050997300000002,57.85724221538563,0.9955017556276606,0.9955452422687397,0.9822656934178445,0.9911482056899774,-13.161921724916265
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,12_16,POS,AVERAGE,243,15.433228838427826,0.1387878377728484,3.3432973823045273,0.5113016000000004,0,0,201,0.8271604938271605,8.437865438,12.4003592184,68.04533069880475,0.996514611151189,0.9973955634050741,0.9914987147312145,0.9951500795763797,-32.55968559621303
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,12_16,POS,MARGINAL,243,91.91608231127921,0.28924632667121397,13.409535313168723,2.1192220000000006,0,0,52,0.2139917695473251,3.3481880267999995,22.7001991136,14.749597613855528,0.9927361364099542,0.984488689247084,0.9659024394232855,0.9811593588406062,38.77077083566729
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,16_20,NEG,AVERAGE,243,1.2820771762614922,0.1566314399203462,0.7389941031687243,0.3386380000000002,0,0,202,0.831275720164609,5.8534164294,6.763039872199999,86.55008014163754,0.9960665035003637,0.9997836428947998,0.9981208971369884,0.9979711094006138,10.939947787899964
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,16_20,NEG,MARGINAL,243,3.8432187767300534,0.315986081202418,1.4524370432921812,0.6314430000000009,0,0,54,0.2222222222222222,2.9476300504800004,8.514640332119999,34.618374182648424,0.992064619051095,0.9993514371017749,0.9963067653791937,0.995869177296092,5.6824333257192015
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,16_20,POS,AVERAGE,243,16.924303688098213,0.17377662829932047,6.9076033909465036,2.3803439999999974,0,0,160,0.6584362139917695,16.527488276,26.775798113999997,61.72547389860411,0.9956359351642201,0.99714393686957,0.9824354521195515,0.991777416322245,11.081988179566071
lstm_features_4_ts42_single,lstm_features_4,"LSTM with Feature 4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,16_20,POS,MARGINAL,243,33.03009004262635,0.24215008057095636,13.181801613168727,4.248707,0,0,96,0.3950617283950617,13.26292274,35.721720065999996,37.12845494420544,0.9939188677905478,0.9944260027411427,0.9664815171802517,0.9850318966228465,2.59395933756558
