MODEL,MODEL_BASE,MODEL_NAME,MODEL_GROUP,LOOKBACK,STRATEGY,PRODUCT,PRODUCT_SIGN,PRICE_TYPE,N_OBSERVATIONS,RMSE,MAPE,MAE,MED_MAE,ZERO_COUNT,NEGATIVE_COUNT,ACCEPTANCE,CHANCE_OF_ACCEPTANCE,REVENUE,MAX_REVENUE,ACHIEVED_REVENUE_PERCENTAGE,MAPE_NORM,RMSE_NORM,MAE_NORM,COMBINED_SCORE,MAE_vs_BEST_STATISTICAL
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,00_04,POS,MARGINAL,243,2.424264290269595,0.1471926961697474,0.933235709075837,0.3056516726104235,0,0,91,0.37448559670781895,1.5214167268300536,4.75564,31.991839727776988,0.9963035393440157,0.9995908929557482,0.9976269825628248,0.9978251022980946,-8.845846781434599
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,04_08,NEG,AVERAGE,243,2.5212984989345024,0.1700519313514066,1.3365470698685014,0.49901462955980236,0,0,179,0.7366255144032922,4.158412273339956,6.09224,68.25752552985365,0.9957294737437944,0.9995745179348986,0.9966014486248664,0.9972860900376126,11.042408080154454
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,04_08,NEG,MARGINAL,243,6.707800633528636,0.29906120722536245,3.3759304389738416,1.4676597178514204,0,0,88,0.36213991769547327,2.352208004771687,8.57392,27.434452441493363,0.9924896546159815,0.9988680242077452,0.9914157358955876,0.9942401234035336,44.9854717201756
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,04_08,POS,AVERAGE,243,4.283905293244787,0.13308938131013523,1.77891345849744,0.6588031527258451,0,0,179,0.7366255144032922,7.458164074833814,10.60856,70.30326523895621,0.9966577168939493,0.9992770689897928,0.9954766061615661,0.9971323365438913,11.028066204637414
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,04_08,POS,MARGINAL,243,20.892576735962855,0.19999561535136268,4.6951206242132,1.3624650227194168,0,0,97,0.3991769547325103,4.57021289917126,14.25088,32.069689023914734,0.9949774958761329,0.9964742704211089,0.9880613193402851,0.9931890932191452,43.68389647260326
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,08_12,NEG,AVERAGE,243,4.028287010145258,0.1842605771693687,1.9756620540676548,0.7944940690658981,0,0,178,0.7325102880658436,8.222843994405007,11.116,73.97304780860928,0.9953726510100064,0.9993202058873147,0.9949763168525659,0.9965445538475628,9.46515032860701
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,08_12,NEG,MARGINAL,243,18.27522611279624,0.3256789541873922,6.122580571366245,1.7432825337884204,0,0,90,0.37037037037037035,4.746947119314189,15.307240000000002,31.011123620680074,0.9918212012418914,0.9969159617752703,0.9844315960961779,0.991063902519821,54.95412852170276
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,08_12,POS,AVERAGE,243,8.53691407875889,0.18419586070479407,4.2406630598547235,1.4251593034260832,0,0,181,0.7448559670781894,11.657884804273298,17.75968,65.64242601371926,0.9953742762391877,0.9985593519238763,0.9892169070596479,0.9943934193858868,28.576581561350494
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,08_12,POS,MARGINAL,243,18.967523801882855,0.2767080321834499,8.913965769036599,2.569820518178851,0,0,112,0.4609053497942387,8.874874168839954,23.39096,37.941470417802236,0.9930510114918925,0.9967991329862388,0.9773337046594002,0.9891011803303044,25.217154717301966
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,12_16,NEG,AVERAGE,243,7.30549319870162,0.20925674720822823,4.423898419070647,2.072194908595538,0,0,177,0.7283950617283951,16.440224367371176,23.006559999999997,71.45885507164554,0.9947449204126105,0.9987671605190415,0.9887509790006401,0.9940942589817825,42.809736447192016
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,12_16,NEG,MARGINAL,243,28.224875552281393,0.3076006135762819,9.5923831779106,3.5355941765014793,0,0,98,0.40329218106995884,10.85040593091919,30.051000000000005,36.106638484307304,0.9922752038964618,0.9952369073545676,0.9756086352848736,0.9877525983958128,43.53787060261335
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,12_16,POS,AVERAGE,243,16.429151321363246,0.1861929990109133,4.2354887797041725,0.8113045791841405,0,0,190,0.7818930041152263,6.949583385688788,12.400360000000001,56.04340023748332,0.9953241219627512,0.9972274963733841,0.9892300641397967,0.9939411964366851,7.010492236696455
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,12_16,POS,MARGINAL,243,93.54953448996875,0.2497291810667716,13.56434958496678,1.4410612851346123,0,0,99,0.4074074074074074,4.641558606900631,22.700200000000006,20.447214592385222,0.9937285333003214,0.9842130358063959,0.9655087800691399,0.9812759005610361,-5.636509360714722
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,16_20,NEG,AVERAGE,243,2.301757178574086,0.19289640210069117,1.1501001277448935,0.37800763001886084,0,0,166,0.6831275720164609,4.673375943211447,6.76304,69.10170490210685,0.9951557789238141,0.9996115666597527,0.9970755430475986,0.9972597110375228,23.83768725813465
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,16_20,NEG,MARGINAL,243,5.634381368131224,0.28002516812399225,2.3449713978896933,0.7991741875307168,0,0,74,0.3045267489711934,2.233942844655727,8.51464,26.236492026154103,0.9929677080209062,0.9990491692193152,0.9940372427214771,0.9953275366675696,33.75502268510487
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,16_20,POS,AVERAGE,243,23.2660489946596,0.22693468734315211,9.387819657614658,3.271399332294326,0,0,167,0.6872427983539094,14.47609290008767,26.775800000000004,54.06409108257332,0.9943009730436988,0.9960737347929325,0.9761287962645183,0.9888891660838164,52.664296404452074
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,16_20,POS,MARGINAL,243,37.74970445725121,0.3029504313153576,15.98818598321142,5.314022970994209,0,0,97,0.3991769547325103,10.738671257449198,35.721720000000005,30.0620218103977,0.9923919842545772,0.9936295435799345,0.9593454860781819,0.9818950344337347,28.318252260056852
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,20_24,NEG,AVERAGE,243,0.9480403154945535,0.15012119028317852,0.47329343962802395,0.16341512483790965,0,0,209,0.8600823045267489,1.660897649642201,2.23896,74.18165798594887,0.996229995862897,0.9998400133298748,0.9987965167061061,0.9982682535052587,7.7507598007058105
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,20_24,NEG,MARGINAL,243,2.2739138484308206,0.2481129107793872,1.112730696392754,0.37899539456542497,0,0,88,0.36213991769547327,0.938401632373387,3.17832,29.525083452056027,0.9937691228110934,0.9996162653646516,0.9971705654640723,0.9968211559292508,0.7256024355588039
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,20_24,POS,AVERAGE,243,3.2206372369827134,0.13093763598678698,1.8811759818554028,1.0493962148534903,0,0,167,0.6872427983539094,9.799996517640109,14.73664,66.50088838188427,0.9967117538274143,0.9994565009327087,0.9952165745867582,0.9971241112227449,12.44906082172285
rw_sarma_3m,rw_sarma_3m,RW-SARMA (3 Months),STATISTICAL_ROLLING,,,20_24,POS,MARGINAL,243,8.382876264227868,0.20354803923835338,4.0956118124379435,2.1333255971899607,0,0,90,0.37037037037037035,5.417373682301713,17.544799999999995,30.87737496182182,0.9948882836021998,0.9985853465958511,0.9895857411452456,0.99435847537931,30.833549986389276
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,00_04,NEG,AVERAGE,243,3.8619983569443646,0.18319762746183924,1.9729949513170246,0.5826578841621082,0,0,181,0.7448559670781894,4.742446813653022,7.52448,63.02690436618905,0.9953993449416716,0.9993482679512063,0.994983098720504,0.9965651282818329,-5.8606046869523345
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,00_04,NEG,MARGINAL,243,8.772602767650133,0.2943547812530987,4.2408831790876595,1.5988593332800716,0,0,86,0.35390946502057613,3.018965089725018,10.485959999999999,28.79054554590155,0.992607847426423,0.9985195782476881,0.9892163473438409,0.9934395235701885,48.13487746863928
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,00_04,POS,AVERAGE,243,0.9388869942338514,0.06068165383577547,0.2935765933807784,0.1435442393920665,0,0,222,0.9135802469135802,3.509051492449514,3.9527600000000005,88.77471671564966,0.9984760973079444,0.9998415579998273,0.9992534979443415,0.9991832415462768,7.345523439342255
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,00_04,POS,MARGINAL,243,2.364749443593697,0.1455076859285982,0.9136899937197188,0.33522370342090424,0,0,83,0.34156378600823045,1.3763510231342175,4.75564,28.941446853298768,0.9963458551261396,0.9996009363916518,0.9976766831078329,0.9978592051777175,-0.026613421902271225
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,04_08,NEG,AVERAGE,243,2.556482352978161,0.17080982857554874,1.3717927990396668,0.49307423556634866,0,0,186,0.7654320987654321,4.232382397199357,6.09224,69.47169509407635,0.9957104406168579,0.999568580478908,0.9965118263257027,0.9972480840552533,9.720531696370132
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,04_08,NEG,MARGINAL,243,6.656926900972493,0.2894421058515713,3.2822026934535073,1.3341216943184482,0,0,92,0.3786008230452675,2.833874777478575,8.57392,33.052265212161714,0.9927312197934625,0.9988766094112808,0.9916540653683069,0.9944037374070411,31.793671809736203
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,04_08,POS,AVERAGE,243,3.8999491322129476,0.12183015561272105,1.5877018970668229,0.668376502314743,0,0,179,0.7366255144032922,7.626930112682611,10.60856,71.89411298689558,0.9969404706303123,0.9993418635630547,0.9959628159851418,0.997410304265211,12.641462387637487
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,04_08,POS,MARGINAL,243,20.70009613252682,0.19225253658430141,4.482730207210526,1.2812579097296233,0,0,68,0.27983539094650206,3.3717675503578057,14.25088,23.66006555635726,0.9951719483643571,0.9965067525110624,0.9886013824327436,0.9934441469753374,35.11989356530263
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,08_12,NEG,AVERAGE,243,4.1226437241512635,0.18573516255178676,2.0059623014024,0.9042533708496308,0,0,165,0.6790123456790124,7.618867504617798,11.116,68.53965009551816,0.9953356196423377,0.9993042827074341,0.9948992698487096,0.9965012830219222,24.58775342600368
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,08_12,NEG,MARGINAL,243,17.812934821266918,0.3198641301829638,5.807521319898923,1.5807968680611069,0,0,81,0.3333333333333333,4.373387199736412,15.307240000000002,28.570710328814414,0.9919672293310097,0.996993975803947,0.9852327239250902,0.9914036688831256,40.51136078781783
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,08_12,POS,AVERAGE,243,8.21321641163547,0.17619960766503412,3.94131420383536,1.395053859409769,0,0,175,0.720164609053498,12.203002747740117,17.75968,68.71183910825035,0.995575086710943,0.9986139775669465,0.9899780867361477,0.9947309107017417,25.860495669268985
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,08_12,POS,MARGINAL,243,17.62918191609765,0.26406576177542873,8.256418398755201,2.245633431387951,0,0,80,0.3292181069958848,7.089753900477797,23.39096,30.30980301996069,0.9933684977285171,0.9970249850500131,0.9790057060201193,0.9898354172808396,9.420804615460984
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,12_16,NEG,AVERAGE,243,6.8435900746447915,0.20546754232108677,4.3466449667532085,2.3292949565159624,0,0,165,0.6790123456790124,15.793571783417521,23.006559999999997,68.64812376738428,0.9948400789846543,0.9988451090424645,0.9889474178934604,0.9942171607436378,60.52833518120847
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,12_16,NEG,MARGINAL,243,27.472737087438933,0.29214105346563746,9.079980986181353,3.7541509686482044,0,0,100,0.411522633744856,11.458049910654132,30.051000000000005,38.12868094457466,0.9926634409299212,0.9953638345817081,0.9769115637133459,0.9883564513535411,52.41082801355725
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,12_16,POS,AVERAGE,243,16.145881411676832,0.1481820107915015,3.690622822204185,0.8105971920340735,0,0,177,0.7283950617283951,7.363448056200511,12.400360000000001,59.38092165227873,0.9962786946155009,0.9972752996248457,0.9906155409335974,0.9947387335535567,6.917188378844824
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,12_16,POS,MARGINAL,243,93.49342783675442,0.22095168185721198,13.209018140175397,1.5253976027807639,0,0,80,0.3292181069958848,4.254837484854985,22.700200000000006,18.74361232436271,0.9944512246863334,0.9842225040921564,0.9664123114131148,0.9818229055100929,-0.11400354999827106
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,16_20,NEG,AVERAGE,243,2.270291613164518,0.18674469190142043,1.1722946336104871,0.40015191285394014,0,0,168,0.691358024691358,4.656793369561746,6.76304,68.85651082296934,0.9953102672599228,0.9996168766354481,0.9970191071987382,0.9972953655336554,31.092294188024933
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,16_20,NEG,MARGINAL,243,5.4731697277113325,0.2838781155571651,2.2374629353764024,0.7409067099042375,0,0,71,0.29218106995884774,2.934189279112533,8.51464,34.460520692742534,0.9928709486777668,0.9990763745112364,0.9943106135898514,0.9953938286237998,24.0029962641639
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,16_20,POS,AVERAGE,243,22.13401849660236,0.21407330191433438,8.922184041750189,2.8554262613260697,0,0,163,0.6707818930041153,14.343825843232612,26.775800000000004,53.57011123190571,0.9946239619314371,0.996264770750902,0.977312807361683,0.9894527478338417,33.2523476473339
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,16_20,POS,MARGINAL,243,38.33825110236354,0.30277602272385823,15.947914573444374,4.892060122457405,0,0,103,0.42386831275720166,11.351292739140796,35.721720000000005,31.777004968240036,0.9923963641899498,0.9935302233121928,0.9594478876008278,0.9818975404258798,18.129072510841805
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,20_24,NEG,AVERAGE,243,0.9359180282540589,0.14347496812513094,0.4574946396963516,0.14862191510375755,0,0,209,0.8600823045267489,1.7186026717054093,2.23896,76.7589716522586,0.9963969029130255,0.999842059028078,0.9988366896520829,0.9983389340548818,-2.003414363571478
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,20_24,NEG,MARGINAL,243,2.322302761240365,0.25480678950630925,1.1399889209913354,0.42835832880026703,0,0,90,0.37037037037037035,1.011240559622253,3.17832,31.81682648764923,0.9936010189581587,0.9996080994872044,0.9971012536689386,0.9967384329873011,13.844789001117489
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,20_24,POS,AVERAGE,243,2.9543094982600753,0.11658542826207942,1.7804063539866395,1.078268245587715,0,0,167,0.6872427983539094,9.944268850895572,14.73664,67.47989264103332,0.997072181841585,0.9995014451058454,0.99547281004983,0.9973460460275119,15.542871047189271
rw_sarma_6m,rw_sarma_6m,RW-SARMA (6 Months),STATISTICAL_ROLLING,,,20_24,POS,MARGINAL,243,7.921222415437546,0.1859458412632546,3.805683073107468,2.0818164726495887,0,0,85,0.3497942386831276,5.867789692712497,17.544799999999995,33.44460861743935,0.9953303288528607,0.9986632530527931,0.9903229674936145,0.9947777645902872,27.67457527142557
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,00_04,NEG,AVERAGE,243,3.7003738566652795,0.17888357973037788,1.8515092670619335,0.6259219530171443,0,0,182,0.7489711934156379,4.892753224369643,7.52448,65.02446978887103,0.9955076839294227,0.9993755429153484,0.9952920106537925,0.9967129052138202,1.1295234680148414
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,00_04,NEG,MARGINAL,243,8.358060725211224,0.26566667332553096,3.9241170944553962,1.2476604237692719,0,0,86,0.35390946502057613,3.055842309429774,10.485959999999999,29.142227411031268,0.9933282939228075,0.9985895343454538,0.9900218152819275,0.9939733653107905,15.596175442381114
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,00_04,POS,AVERAGE,243,0.95326081146422,0.06196361960054303,0.3036490489447914,0.14627394899293922,0,0,215,0.8847736625514403,3.388394096076221,3.9527600000000005,85.7222319613693,0.9984439032104444,0.9998391323443799,0.9992278858589314,0.9991630430986439,9.386860013934701
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,00_04,POS,MARGINAL,243,2.294716454169679,0.13476949922739723,0.851112148834276,0.3246161289736089,0,0,83,0.34156378600823045,1.3876689602940684,4.75564,29.179436633009825,0.9966155239731035,0.9996127548181404,0.9978358050913252,0.9980073029209788,-3.1900983725588845
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,04_08,NEG,AVERAGE,243,2.460902685419314,0.16126143262632164,1.2720256400530536,0.4713090064533647,0,0,201,0.8271604938271605,4.678002793434259,6.09224,76.78625256776257,0.995950230163979,0.9995847100384788,0.9967655127262874,0.9974186517681258,4.87725995651349
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,04_08,NEG,MARGINAL,243,6.568416572386527,0.28655438346260864,3.195213097506276,1.4275660961370527,0,0,96,0.3950617283950617,2.9097036412034467,8.57392,33.936678219571064,0.9928037393713625,0.9988915459836087,0.9918752611777129,0.9945063177494995,41.02474936299474
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,04_08,POS,AVERAGE,243,4.006034335716315,0.12504884054766374,1.6547039417478153,0.6871777175023173,0,0,187,0.7695473251028807,7.7479140405649565,10.60856,73.03454984055287,0.9968596395664373,0.9993239611403616,0.9957924442143147,0.997320691219632,15.810030352038698
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,04_08,POS,MARGINAL,243,20.729209782796737,0.20102489893571462,4.651001038785663,1.487276074613419,0,0,76,0.31275720164609055,3.6757853611713007,14.25088,25.79339213558251,0.9949516474042154,0.9965018394331208,0.9881735059449364,0.9932264240921922,56.84631749621267
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,08_12,NEG,AVERAGE,243,3.9123827823450985,0.18701669061903672,1.9477715386852499,0.962662005393117,0,0,167,0.6872427983539094,7.765903156557621,11.116,69.86238895787712,0.9953034365367667,0.9993397653207652,0.9950472364269999,0.9965508789992632,32.63527726505334
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,08_12,NEG,MARGINAL,243,5.417047779907868e+64,1.3338521091486007e+63,4.395336656773449e+63,2.4785270167852604,0,0,98,0.40329218106995884,4.971732792848158,15.307240000000002,32.4796161349019,0.0,0.0,0.0,0.0,120.30737213252452
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,08_12,POS,AVERAGE,243,600714435618.4321,2345456422.107015,38535849016.18828,1.4432432665757151,0,0,179,0.7366255144032922,11.879413583359964,17.75968,66.88979521793166,0.0,0.0,0.0,0.0,30.208100337722637
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,08_12,POS,MARGINAL,243,54989319.20498127,104917.64358972413,3544524.5351074007,2.606572563599258,0,0,105,0.43209876543209874,7.807041442936941,23.39096,33.376319069148686,0.0,0.0,0.0,0.0,27.007936028693187
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,12_16,NEG,AVERAGE,243,953.5349459788388,1.3845009702701299,64.99555564457208,1.670211394356917,0,0,167,0.6872427983539094,16.44385179349355,23.006559999999997,71.47462199256887,0.9652309285857935,0.8390860827732675,0.8347302986978509,0.880537921604639,15.106184292707614
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,12_16,NEG,MARGINAL,243,27.173675167121758,0.27084579555462923,7.882267396396648,2.581595916224348,0,0,94,0.3868312757201646,11.707786272552374,30.051000000000005,38.95972271322875,0.9931982302576219,0.9954143028160339,0.9799570914462221,0.9895599583941361,4.8074982796574055
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,12_16,POS,AVERAGE,243,16.209982569773306,0.15546919363033318,3.8324378298450883,0.8198707139632404,0,0,172,0.7078189300411523,7.094328357835662,12.400360000000001,57.21066451164049,0.9960956910741727,0.9972644822253456,0.9902549359088301,0.9945539429494967,8.140359271588805
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,12_16,POS,MARGINAL,243,99.03860545331338,0.4801334649871533,16.105379448462376,1.8621435066869694,0,0,94,0.3868312757201646,4.551693577571034,22.700200000000006,20.051336893820462,0.9879423741182127,0.9832867269024882,0.9590474883334975,0.9768706982280677,21.93677199915027
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,16_20,NEG,AVERAGE,243,2.057448600099662,0.18719981415812403,1.1263371830869011,0.4457615847407901,0,0,178,0.7325102880658436,5.051317992460859,6.76304,74.69005051664428,0.9952988377422949,0.9996527949865593,0.997135967098547,0.9973418963204654,46.03431078908677
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,16_20,NEG,MARGINAL,243,5.19698732761246,0.268911728740539,2.1969903037254213,0.8236765887024777,0,0,75,0.30864197530864196,2.6291948547901094,8.51464,30.878520463461868,0.9932468006151897,0.9991229817090707,0.9944135267764151,0.9955709600093748,37.85590491541647
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,16_20,POS,AVERAGE,243,89694700.27215129,194586.52390955764,5753926.284922883,2.590293172836681,0,0,177,0.7283950617283951,15.313702988472006,26.775800000000004,57.1923266101181,0.0,0.0,0.0,0.0,20.87955169784502
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,16_20,POS,MARGINAL,243,38.722010137124485,0.26577026800588854,15.206402561809808,4.641315419696738,0,0,104,0.4279835390946502,11.268019891624332,35.721720000000005,31.54388952050554,0.993325692342226,0.9934654620050011,0.9613333929628399,0.9828143575357444,12.074314712966402
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,20_24,NEG,AVERAGE,243,0.9001166024134296,0.14010468820988264,0.42155921834136867,0.15976642341238634,0,0,216,0.8888888888888888,1.8368874126325927,2.23896,82.04199327511847,0.9964815409924314,0.9998481007024798,0.998928065689946,0.9983998588469273,5.3449215940158314
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,20_24,NEG,MARGINAL,243,2.20360625183438,0.25624905253985225,1.0674922996771712,0.43873832562033943,0,0,93,0.38271604938271603,1.0085917400073046,3.17832,31.733486244534998,0.993564799303938,0.9996281301325103,0.9972855969648946,0.9967935617054826,16.60348065799062
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,20_24,POS,AVERAGE,243,3.210939493032674,0.13163453125130256,1.993799573884359,1.162969678701522,0,0,160,0.6584362139917695,9.137954912339007,14.73664,62.008401591807946,0.9966942526470319,0.9994581374767849,0.9949301970455615,0.9970241962923652,24.619134587201494
rw_sarmax_exog_1_12m,rw_sarmax_exog_1_12m,RW-SARMAX (Exog. 1) (12 Months),STATISTICAL_ROLLING,,,20_24,POS,MARGINAL,243,8.050530162190727,0.20388708711750744,3.941712340376931,2.2034111955101032,0,0,84,0.345679012345679,5.953635348143462,17.544799999999995,33.933902627236925,0.9948797690686775,0.9986414317067108,0.9899770743606606,0.994503228485583,35.13179102527363
rw_sarmax_exog_1_3_12m,rw_sarmax_exog_1_3_12m,RW-SARMAX (Exog. 1&3) (12 Months),STATISTICAL_ROLLING,,,00_04,NEG,AVERAGE,243,2.970932120215199,0.1528019885024989,1.4928793546034795,0.6189309823210136,0,0,194,0.7983539094650206,5.58115445064579,7.52448,74.17329105327929,0.9961626727863978,0.9994986399530561,0.9962039292907242,0.9972771565978229,0.0
rw_sarmax_exog_1_3_12m,rw_sarmax_exog_1_3_12m,RW-SARMAX (Exog. 1&3) (12 Months),STATISTICAL_ROLLING,,,00_04,NEG,MARGINAL,243,6.977654636938677,0.21791445071166002,3.1288226938382273,1.0793267329083633,0,0,105,0.43209876543209874,4.041095453102934,10.485959999999999,38.53815438074277,0.9945274988882796,0.9988224849593399,0.9920440776771602,0.99512531529206,0.0
rw_sarmax_exog_1_3_12m,rw_sarmax_exog_1_3_12m,RW-SARMAX (Exog. 1&3) (12 Months),STATISTICAL_ROLLING,,,00_04,POS,AVERAGE,243,0.9594519956786179,0.05973752460028954,0.29855701826758485,0.14558475248767033,0,0,220,0.9053497942386831,3.479963338767694,3.9527600000000005,88.0388219564986,0.9984998072926377,0.9998380875502605,0.9992408337963818,0.9991859785238888,8.871463785399298
