MODEL,MODEL_BASE,MODEL_NAME,MODEL_GROUP,LOOKBACK,STRATEGY,PRODUCT,PRODUCT_SIGN,PRICE_TYPE,N_OBSERVATIONS,RMSE,MAPE,MAE,MED_MAE,ZERO_COUNT,NEGATIVE_COUNT,ACCEPTANCE,CHANCE_OF_ACCEPTANCE,REVENUE,MAX_REVENUE,ACHIEVED_REVENUE_PERCENTAGE,MAPE_NORM,RMSE_NORM,MAE_NORM,COMBINED_SCORE,MAE_vs_BEST_STATISTICAL
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,08_12,POS,MARGINAL,243,17.732173198635675,0.24970228196905503,8.167313351959349,2.147375855548253,0,0,105,0.43209876543209874,8.068526776675105,23.39096,34.494209629169156,0.993729208819277,0.997007604742366,0.979232280965474,0.9900270932821413,4.633102910601997
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,12_16,NEG,AVERAGE,243,5.870114347774468,0.1787407647743011,3.4372835009725153,1.5102534055034482,0,0,181,0.7448559670781894,17.793038408101353,23.006559999999997,77.33897813537249,0.99551127045158,0.9990093880688352,0.991259728271221,0.9952626403457557,4.082337966268501
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,12_16,NEG,MARGINAL,243,27.107286794479766,0.2758894767392917,7.9314989438425245,2.8069104278896897,0,0,95,0.39094650205761317,11.119147542592408,30.051000000000005,37.00092357190245,0.9930715679330258,0.9954255061947305,0.9798319062230121,0.9894792791950838,13.95480524018444
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,12_16,POS,AVERAGE,243,16.207839194273973,0.1579818277205521,3.830724588088759,0.8152322457123109,0,0,190,0.7818930041152263,7.4531131380207585,12.400360000000001,60.10400615805314,0.9960325911154175,0.9972648439309644,0.9902592923136723,0.9945340459399721,7.528548635372001
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,12_16,POS,MARGINAL,243,93.58054422228112,0.21663855899221066,13.140204318660727,1.4222168005079112,0,0,113,0.46502057613168724,5.128359826976956,22.700200000000006,22.59169446514548,0.9945595404478472,0.9842078027548757,0.9665872901422664,0.9819126244083252,-6.870482798914303
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,16_20,NEG,AVERAGE,243,2.121326721073015,0.18089433195805144,1.0370105330926258,0.3475974946890841,0,0,179,0.7366255144032922,5.197248363267682,6.76304,76.84781345767112,0.9954571877656052,0.9996420152257187,0.9973631055331132,0.9974671336907204,13.875134840188629
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,16_20,NEG,MARGINAL,243,5.516586315688647,0.2831138943605461,2.1493946272339497,0.7248326399917886,0,0,78,0.32098765432098764,3.06856815176329,8.51464,36.03873037219765,0.9928901406190742,0.9990690477391307,0.9945345523320707,0.9954718358339818,21.31273471752339
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,16_20,POS,AVERAGE,243,21.82614666876016,0.19616452182805671,8.552640374015793,2.6887374073483272,0,0,174,0.7160493827160493,14.745336133458512,26.775800000000004,55.06963800692607,0.9950737064004783,0.9963167257023495,0.9782524773280197,0.9899328971761845,25.4735857090506
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,16_20,POS,MARGINAL,243,38.52352337769031,0.2624343384765531,15.305634977135437,4.578502268470018,0,0,106,0.43621399176954734,11.249189459034234,35.721720000000005,31.491175282249102,0.9934094677779453,0.9934989576646126,0.9610810663002287,0.9827706269528991,10.55755917232345
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,20_24,NEG,AVERAGE,243,0.9253372436561542,0.14725513772077173,0.449859131728884,0.15746757917902654,0,0,205,0.8436213991769548,1.7349606014569428,2.23896,77.4895755822767,0.9963019712449004,0.9998438445897967,0.9988561051045483,0.9983136536224,3.8291364850567713
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,20_24,NEG,MARGINAL,243,2.2044274611286414,0.25746819575326363,1.095137806063044,0.4023648383864922,0,0,89,0.3662551440329218,0.9565716786029023,3.17832,30.09677057699987,0.9935341828736418,0.9996279915492261,0.9972153003955764,0.996759908518823,6.936499299252998
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,20_24,POS,AVERAGE,243,3.0798929810028928,0.12086028920479963,1.7754837498958294,0.8742981034413617,0,0,180,0.7407407407407407,10.891871797085267,14.73664,73.91014367647759,0.9969648269544489,0.9994802522484338,0.995485327171957,0.9973066823732415,-6.313745734331089
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,20_24,POS,MARGINAL,243,8.189002906300445,0.20587860666553628,3.9543488847512216,2.1737081894839676,0,0,93,0.38271604938271603,6.157805895797801,17.544799999999995,35.09761237402423,0.9948297558965129,0.9986180637202748,0.989944942349579,0.9944679090078662,33.31015173646309
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,00_04,NEG,AVERAGE,243,2.7820463221696796,0.16381204030166932,1.4859475373385183,0.6601372900226261,0,0,186,0.7654320987654321,5.5290061150940195,7.52448,73.48024202461858,0.9958861765718775,0.9995305154011456,0.9962215554092719,0.9971994834018761,6.657657942261565
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,00_04,NEG,MARGINAL,243,6.491581723748618,0.2386917212310377,3.1102528799934768,1.113188198772077,0,0,108,0.4444444444444444,4.201733246149756,10.485959999999999,40.07008653618511,0.9940057178148148,0.9989045122587578,0.9920912967147839,0.9949905610183059,3.1372766773292406
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,00_04,POS,AVERAGE,243,0.9576138686427442,0.06527333772488508,0.3052089769609493,0.16179051621570828,0,0,221,0.9094650205761317,3.4471575264192893,3.9527600000000005,87.20887497392428,0.9983607860236043,0.999838397743634,0.9992239192979145,0.9991332318717365,20.99048853684945
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,00_04,POS,MARGINAL,243,2.3852864885608493,0.14151532184379917,0.8923823952439375,0.3161309869375817,0,0,110,0.45267489711934156,1.899084436180961,4.75564,39.93330942167534,0.9964461156495749,0.9995974706598841,0.9977308637421953,0.9979100296735417,-5.7206127015910235
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,04_08,NEG,AVERAGE,243,1.8003525969231886,0.15164189393832067,1.0439287469241372,0.5593476890836677,0,0,199,0.8189300411522634,4.870839877615781,6.09224,79.95154290730144,0.9961918063237628,0.9996961812569304,0.9973455140051674,0.9977289735865716,24.467922723448954
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,04_08,NEG,MARGINAL,243,5.451009265753334,0.23567816218457696,2.513918066334035,1.152749330997521,0,0,107,0.4403292181069959,3.4799219598440967,8.57392,40.587292158593705,0.9940813975376517,0.9990801142029554,0.9936076477260519,0.9955746365993741,13.876468432658957
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,04_08,POS,AVERAGE,243,3.8740686725223075,0.11571974305991597,1.5520124156639068,0.5933663219096292,0,0,202,0.831275720164609,8.366817570772012,10.60856,78.8685511584231,0.9970939218556858,0.9993462310234881,0.9960535666506696,0.9974938666634052,0.0
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,04_08,POS,MARGINAL,243,20.543978691216914,0.17130283806511168,4.193983525456675,0.9482378026818079,0,0,104,0.4279835390946502,4.955650891604917,14.25088,34.7743500163142,0.9956980596344545,0.9965330981307322,0.9893356030632496,0.9938740116697284,0.0
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,08_12,NEG,AVERAGE,243,4.1728835906593265,0.17344120004623917,1.9974389569969846,0.8835400841403835,0,0,183,0.7530864197530864,7.945605122706333,11.116,71.47899534640457,0.9956443587978152,0.9992958044720481,0.9949209428780422,0.996610608616787,21.733883105620937
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,08_12,NEG,MARGINAL,243,17.829870359447366,0.25069847350583113,5.398330219123723,1.1936112967750563,0,0,115,0.4732510288065844,5.682403200813078,15.307240000000002,37.12232382070887,0.9937041913903057,0.9969911178449382,0.9862732087756303,0.9923366528574917,6.095824802135077
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,08_12,POS,AVERAGE,243,7.863019247142643,0.1642286000035928,3.821547717388878,1.3288547749374189,0,0,177,0.7283950617283951,11.629446153214289,17.75968,65.48229558873972,0.9958757154784327,0.9986730751362363,0.9902826271196358,0.9949531250071049,19.88807422593711
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,08_12,POS,MARGINAL,243,17.457271868692114,0.24912469102832716,8.098378845765694,2.8223897693056124,0,0,91,0.37448559670781895,7.478184245359706,23.39096,31.97040328981669,0.993743713901684,0.9970539957530349,0.9794075665697749,0.9901051782930999,37.523851924928394
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,12_16,NEG,AVERAGE,243,6.580331705687664,0.18646102720146762,3.793952196836181,1.8086078906943968,0,0,192,0.7901234567901234,18.56148983227174,23.006559999999997,80.67911861778441,0.9953173909517238,0.9988895352436963,0.9903527965857445,0.9948578824273016,24.644074326693783
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,12_16,NEG,MARGINAL,243,27.52456333489156,0.24429560575574513,8.07159476816069,2.485616811905766,0,0,114,0.4691358024691358,11.8012508353962,30.051000000000005,39.27074252236598,0.9938649870638653,0.9953550886363939,0.9794756727112108,0.9896082468464238,0.9109435370914662
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,12_16,POS,AVERAGE,243,16.183291107931666,0.15324564433578283,3.709037611350566,0.7521911921290911,0,0,186,0.7654320987654321,7.337132490525485,12.400360000000001,59.16870550956169,0.9961515312258775,0.9972689865465554,0.9905687160903972,0.9946779624869927,-0.7865211277547305
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,12_16,POS,MARGINAL,243,93.64195364525989,0.21903903981912723,13.161158707117595,1.5132441463581472,0,0,94,0.3868312757201646,4.494179233556363,22.700200000000006,19.79797197186087,0.9944992570019763,0.984197439599495,0.9665340076449188,0.9818711249713286,-0.9098354713751755
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,16_20,NEG,AVERAGE,243,1.5242085833738748,0.1481922563411056,0.84202955200752,0.30115176741877114,0,0,199,0.8189300411522634,5.634484567058418,6.76304,83.31289726304173,0.9962784373182845,0.9997427819768372,0.9978589001791311,0.9979432237996863,-1.3407787853925355
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,16_20,NEG,MARGINAL,243,4.51318099668677,0.21692105634516648,1.6614286377495893,0.49254817574438037,0,0,99,0.4074074074074074,3.6751853156540077,8.51464,43.163132154195694,0.9945524460717144,0.999238377537821,0.9957753447605361,0.9965023600228409,-17.56391353960685
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,16_20,POS,AVERAGE,243,21.062035151558756,0.1746690274156834,7.966351764653051,2.142871260237193,0,0,182,0.7489711934156379,15.740116822505737,26.775800000000004,58.7848610405879,0.9956135242816905,0.9964456734435408,0.9797432830051971,0.9906509538838584,0.0
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,16_20,POS,MARGINAL,243,37.39860678726682,0.26260547681598057,14.81719114904176,4.471972183444137,0,0,106,0.43621399176954734,12.052557090248325,35.721720000000005,33.740136505880244,0.9934051699686457,0.9936887931141488,0.9623230737693756,0.9832416738609027,7.98516639226763
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,20_24,NEG,AVERAGE,243,0.7014404276290171,0.13200975215129176,0.3632609412067747,0.1749345762174861,0,0,213,0.8765432098765432,1.8696683706274404,2.23896,83.50610866774932,0.9966848296978627,0.9998816283269041,0.9990763056542468,0.9985289603110531,15.346321349049743
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,20_24,NEG,MARGINAL,243,1.5805685643684995,0.20255332915411975,0.7859130673835912,0.337215834797127,0,0,104,0.4279835390946502,1.2712585094569695,3.17832,39.99781360772262,0.994913263827348,0.9997332709407133,0.9980015923149234,0.9975230145756584,-10.378150769621064
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,20_24,POS,AVERAGE,243,2.878118266583954,0.11272013811408899,1.6574565208242587,0.9332191902582512,0,0,191,0.7860082304526749,11.402708788614428,14.73664,77.37658508733625,0.9971692511482001,0.9995143027673281,0.9957854449984873,0.9974864621531072,0.0
sarmax_exog_1_3,sarmax_exog_1_3,SARMAX (Exog. 1&3),STATISTICAL_EXPANDING,,,20_24,POS,MARGINAL,243,7.8208683300393345,0.1838003460082463,3.5726639105432993,1.8458231614511824,0,0,101,0.4156378600823045,6.943585133215324,17.544799999999995,39.57631396889862,0.9953842088279146,0.9986801883198846,0.9909154850436643,0.9949972032114621,13.201471532455681
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,00_04,NEG,AVERAGE,243,3.3420179238334633,0.19533393253693151,1.8711446353984373,0.8462991073911654,0,0,194,0.7983539094650206,5.135660346651312,7.52448,68.25269449385621,0.995094565048467,0.9994360173186795,0.9952420821405618,0.9965759249380284,36.73561860120705
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,00_04,NEG,MARGINAL,243,6.806805553919825,0.25727494528985506,3.190221096359079,1.3404801560410364,0,0,94,0.3868312757201646,4.1375025124636,10.485959999999999,39.457546209060496,0.9935390359862848,0.9988513166191748,0.9918879547616097,0.9947472317909958,24.195956161390235
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,00_04,POS,AVERAGE,243,1.0483164416710768,0.08929059111378128,0.4107053079372941,0.22206900596339652,0,0,199,0.8189300411522634,3.045417536647349,3.9527600000000005,77.04534392797308,0.9977576390297177,0.9998230912188023,0.998955664846729,0.9988345867717294,66.06806226257183
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,00_04,POS,MARGINAL,243,2.3437681954318936,0.1490621936494692,0.9222948737568017,0.3675083273017945,0,0,103,0.42386831275720166,1.7740506459341068,4.75564,37.30414089237426,0.996256590520738,0.999604477084989,0.9976548027509475,0.99782280312291,9.601593506293897
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,04_08,NEG,AVERAGE,243,2.03243399211146,0.19046504642398804,1.2679640630544144,0.6518742999064551,0,0,180,0.7407407407407407,4.377801270075503,6.09224,71.85864755944453,0.9952168377319853,0.9996570163300731,0.9967758404419401,0.9971965675636394,45.057254315432466
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,04_08,NEG,MARGINAL,243,5.525693958144806,0.2543265973844131,2.5713566817779805,1.22544950536171,0,0,112,0.4609053497942387,3.3825858846173924,8.57392,39.452034595813736,0.9936130780570955,0.999067510777711,0.9934615936963034,0.9953630510158373,21.058289222672656
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,04_08,POS,AVERAGE,243,4.14127641451862,0.14875677867007459,1.9023635097822178,0.9202288910124725,0,0,184,0.757201646090535,7.5213413339221535,10.60856,70.89879619780774,0.9962642604288547,0.9993011383452813,0.9951626992659448,0.9969029149575153,55.08613432102152
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,04_08,POS,MARGINAL,243,20.663432459801108,0.2091983823230232,4.707151597008943,1.448996541087464,0,0,107,0.4403292181069959,4.752909927302542,14.25088,33.35169426240724,0.9947463861341271,0.9965129396940525,0.9880307271673187,0.9931131813498557,52.80940466509658
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,08_12,NEG,AVERAGE,243,3.9542400949934353,0.17917936751221492,1.8756798979964544,0.8670811271645469,0,0,183,0.7530864197530864,8.18693956127722,11.116,73.650050029482,0.9955002557898034,0.9993327016843759,0.9952305499444375,0.9966759600060418,19.46617303733772
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,08_12,NEG,MARGINAL,243,17.27221753450699,0.25879081880717936,5.261322026906976,1.5762285139846846,0,0,117,0.48148148148148145,5.758828554802272,15.307240000000002,37.621599679643566,0.9935009677467455,0.9970852246219286,0.986621591103915,0.992413578223422,40.10529618786325
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,08_12,POS,AVERAGE,243,7.896872417094136,0.18416845520072694,4.117604134738883,1.8146258487877382,0,0,189,0.7777777777777778,12.374169686230223,17.75968,69.6756342807428,0.9953749644755621,0.9986673622400174,0.9895298194056501,0.9945325578647615,63.71390053665864
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,08_12,POS,MARGINAL,243,17.617098653688835,0.2841627769318833,8.616433990922646,3.313899621261223,0,0,110,0.45267489711934156,8.55941546378277,23.39096,36.59283528244575,0.9928637999564015,0.9970270241625756,0.9780902638980917,0.9893623970451968,61.473176300709774
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,12_16,NEG,AVERAGE,243,4.81529885182969,0.17539192713555002,3.0069062043447485,1.611313082529648,0,0,202,0.831275720164609,20.1176405972079,23.006559999999997,87.4430623144351,0.99559537004957,0.9991873935988053,0.9923540850553966,0.9957111137727404,11.047081379971631
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,12_16,NEG,MARGINAL,243,26.23912457664608,0.21930548800565436,6.588582532653751,2.274563935099716,0,0,123,0.5061728395061729,14.210686697486613,30.051000000000005,47.28856509762275,0.9944925656697025,0.995572013025811,0.9832466534614943,0.9911376322685097,-7.6573703046494215
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,12_16,POS,AVERAGE,243,16.26144315227355,0.181583394745001,3.9882725042641605,1.027823857276541,0,0,194,0.7983539094650206,7.570331194861664,12.400360000000001,61.049285624463025,0.9954398832827895,0.9972557979878692,0.9898586818905616,0.9941973386760307,35.56922975880174
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,12_16,POS,MARGINAL,243,93.67652102188755,0.25378076864068705,13.515341455967343,1.6471693636921145,0,0,123,0.5061728395061729,5.6493646193475655,22.700200000000006,24.88684954030169,0.9936267854931885,0.9841916061772331,0.9656333971873534,0.9812753581779977,7.859847763212288
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,16_20,NEG,AVERAGE,243,1.8145904362544727,0.1650608839951569,0.9911749640471219,0.33127470473672993,0,0,199,0.8189300411522634,5.221290952947528,6.76304,77.20331319861376,0.9958548142713111,0.9996937785484515,0.9974796555145703,0.997657870093043,8.52768574981181
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,16_20,NEG,MARGINAL,243,4.784219052297449,0.22132429341463247,1.8418835999323346,0.5600875965479055,0,0,107,0.4403292181069959,3.3954449862661553,8.51464,39.87772808088369,0.9944418672657697,0.9991926384745284,0.995316486652429,0.9962982461622578,-6.260074022934359
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,16_20,POS,AVERAGE,243,20.784215663328986,0.19600892777560766,8.29473836529504,2.6538497608421103,0,0,180,0.7407407407407407,15.911834874759476,26.775800000000004,59.42617914220853,0.9950776138449925,0.9964925569084012,0.9789082665973596,0.9902086604641986,23.84550626472807
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,16_20,POS,MARGINAL,243,36.474527499318754,0.24548719797313537,14.198533059307804,4.026021839760098,0,0,107,0.4403292181069959,11.657292347626008,35.721720000000005,32.633625557856696,0.9938350625236932,0.9938447362378685,0.9638961880644148,0.9839584262778092,-2.7832418379289274
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,20_24,NEG,AVERAGE,243,0.8579520054394375,0.1623765394227327,0.4568393989887819,0.220780755710964,0,0,197,0.8106995884773662,1.6403286901216008,2.23896,73.2629743327974,0.9959222264076282,0.9998552161946764,0.9988383557880971,0.9981824357329089,45.57584067464275
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,20_24,NEG,MARGINAL,243,1.781735708708654,0.2368439849811358,0.9235150794049298,0.3726465941373531,0,0,101,0.4156378600823045,1.201877181658765,3.17832,37.81485758698825,0.9940521201467792,0.9996993229523887,0.9976517000307539,0.9971035584343421,-0.9617181942708475
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,20_24,POS,AVERAGE,243,3.2649722913365675,0.1540128702438061,2.1404452449654605,1.4324907703476502,0,0,175,0.720164609053498,9.965955902812457,14.73664,67.62705679729204,0.9961322638270387,0.9994490191646869,0.9945573086839424,0.9967070578912409,53.499926416133256
sarmax_exog_4,sarmax_exog_4,SARMAX (Exog. 4),STATISTICAL_EXPANDING,,,20_24,POS,MARGINAL,243,8.142446899622389,0.23654316266953407,4.188313710619952,2.324674581362526,0,0,113,0.46502057613168724,7.1153241358572785,17.544799999999995,40.55517381706991,0.9940596747189028,0.998625920285403,0.9893500201813927,0.9940123497584696,42.56868639433484
